epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,921125000,0,-44.5,4.7860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.0744084463257,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.288388388122501,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.28256341237383,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.98236959905256,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.77988413505166,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.31937895128309,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.81056375080937,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.97009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49.5,5.06213660002262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.276116541819415,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.01918513796182,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.9885055222041,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.28869933552538,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.81056375080937,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.7860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.97623367590102,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.30097118182846,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.05600067687107,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.288388388122501,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.97009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.77988413505166,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.29483525867692,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79829190450629,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.0744084463257,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.263844695516331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,5.00077736850719,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.30097118182846,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.282252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.80442782765783,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.28869933552538,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.06827252317416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.97623367590102,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.81056375080937,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.30097118182846,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.0744084463257,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.282252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.96396182959793,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.30097118182846,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.81056375080937,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41,0.276116541819415,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.96396182959793,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.98236959905256,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.10508806208341,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.30710710498,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79829190450629,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.269980618667873,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.08668029262879,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.99464144535565,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.80442782765783,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.27642748922229,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.29483525867692,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.05600067687107,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.97623367590102,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.80442782765783,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,5.00691329165873,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.269980618667873,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.29483525867692,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.08668029262879,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79215598135474,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.81056375080937,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.05600067687107,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.269980618667873,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.30097118182846,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.99464144535565,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.96396182959793,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.08668029262879,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.282252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.28869933552538,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.81056375080937,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.28869933552538,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.263844695516331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.08668029262879,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.79829190450629,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.97623367590102,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,5.00077736850719,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43,2.30097118182846,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.81056375080937,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.269980618667873,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-41.5,0.269980618667873,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,4.7860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-49,5.0744084463257,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-43.5,2.29483525867692,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-47.5,4.97009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.497009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.21553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.21553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.515417544729575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.26462206402352,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.497009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.58935956995096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.21553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.527689391032661,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.05600067687107,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.515417544729575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.533825314184203,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.527689391032661,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.497009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.533825314184203,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.27075798717506,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.54640810789016,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55254403104171,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49.5,5.20939875565964,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.527689391032661,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.533825314184203,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55254403104171,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.533825314184203,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49.5,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.50314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.527689391032661,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.515417544729575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49.5,5.2032628325081,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55254403104171,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.01918513796182,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49.5,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.21553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.497009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.515417544729575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55254403104171,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.539961237335746,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.54640810789016,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.533825314184203,0,0,0.580067993164063,1.63,0,-5400.240234375
