epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,921625000,0,-47.5,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.21553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.527689391032661,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.01304921481028,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.515417544729575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49.5,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.50314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.497009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.515417544729575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.01918513796182,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.50314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.497009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.01918513796182,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.20939875565964,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.50314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.497009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.01918513796182,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55254403104171,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.20939875565964,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.515417544729575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.18485506305347,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.484737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.20939875565964,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.490873852123405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55254403104171,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.27689391032661,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.26462206402352,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.533825314184203,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.58322364679942,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.01304921481028,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.490873852123405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.21553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.26462206402352,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55254403104171,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.00077736850719,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.515417544729575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49.5,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,4.99464144535565,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.54027218473862,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.515417544729575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.21553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55254403104171,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.26462206402352,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.01918513796182,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.00691329165873,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.54640810789016,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.527689391032661,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.490873852123405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.21553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.50314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.01918513796182,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.47860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.527689391032661,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.19712690935655,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.01918513796182,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.26462206402352,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.490873852123405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.484737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.01918513796182,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.497009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.21553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.527689391032661,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.497009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.47860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.490873852123405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.00691329165873,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.490873852123405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.58322364679942,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.484737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.527689391032661,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.47860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.490873852123405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.2032628325081,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.497009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.21553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
