epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.58322364679942,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.50314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.18485506305347,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.497009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.05600067687107,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.490873852123405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.54640810789016,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.515417544729575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.484737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.00691329165873,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49.5,5.21553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.490873852123405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.472466082668777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04372883056799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.01304921481028,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.58935956995096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.515417544729575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55254403104171,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.05600067687107,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.515417544729575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.515417544729575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.490873852123405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.05600067687107,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.2032628325081,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.497009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.50314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.47860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.20939875565964,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.490873852123405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.497009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.20939875565964,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.04986475371953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.484737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.20939875565964,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.497009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.47860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.56481587734479,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.47860200582032,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.484737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.55867995419325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22780652511427,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.58322364679942,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.21553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.00691329165873,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.497009775274948,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.02532106111336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.521553467881118,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.03759290741645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.23394244826581,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.0314569842649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57708772364788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.509281621578033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-47.5,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-49,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-41,0.515417544729575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44,5.01918513796182,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-43,2.57095180049633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.82252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.74244670133665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41188421966054,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.82252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41.5,0.754718547639736,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.51005899008522,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.42415606596363,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41.5,0.711767085578938,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41188421966054,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.405748296509,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41.5,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-47.5,5.49778714378214,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.26462206402352,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.405748296509,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.74244670133665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.50392306693368,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41188421966054,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.82866057286112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.22167060196272,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.754718547639736,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.39961237335746,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81638872655804,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.80411688025495,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.43642791226671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.49778714378214,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.39961237335746,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.754718547639736,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.82252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41.5,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41802014281208,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.82866057286112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.44256383541826,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.760854470791278,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.45483568172134,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41802014281208,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.82252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.760854470791278,0,0,0.580067993164063,1.63,0,-5400.240234375
