epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,922125000,0,-44,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.74244670133665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.79798095710341,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.76699039394282,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.79798095710341,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41188421966054,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.82252464970958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24621429456889,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49,5.405748296509,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.748582624488193,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.43642791226671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.80411688025495,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25848614087198,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.74244670133665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.43029198911517,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-43,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.730174855033566,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.25235021772044,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.50392306693368,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41802014281208,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922125000,0,-49.5,5.41188421966054,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922125000,0,-42.5,2.81025280340649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922125000,0,-44,5.24007837141735,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922125000,0,-41,0.754718547639736,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922125000,0,-48,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.987883627398353,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.76776776245001,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.969475857943725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.02501011371048,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.62664152996453,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.80458330135927,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00015547370144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.78617553190464,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.80458330135927,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.02469916630761,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01856324315607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.59596191420682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.7800396087531,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01856324315607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.77390368560155,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.80458330135927,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.6511852225707,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.987883627398353,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.49778714378214,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.975611781095267,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.67572891517687,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.981747704246811,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.7800396087531,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.65732114572224,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.78617553190464,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.981747704246811,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.62664152996453,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.77390368560155,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.49778714378214,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.59596191420682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46097160487288,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.80458330135927,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.987883627398353,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.6511852225707,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.987883627398353,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.02469916630761,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.65732114572224,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.987883627398353,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.80458330135927,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.80458330135927,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.975611781095267,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.80458330135927,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.62050560681299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.981747704246811,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.6511852225707,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.7800396087531,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.61436968366145,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.78617553190464,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.49778714378214,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.80458330135927,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00015547370144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.6511852225707,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.7800396087531,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.981747704246811,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.49778714378214,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.76163183929847,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.66345706887379,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01856324315607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.7800396087531,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.975611781095267,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.975611781095267,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.65732114572224,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46097160487288,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.78617553190464,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.975611781095267,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.57755414475219,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.78617553190464,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.981747704246811,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.58369006790373,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01856324315607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.78617553190464,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00015547370144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.62664152996453,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.7800396087531,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.981747704246811,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.78617553190464,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00015547370144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.81071922451081,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01242732000452,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.06182565261974,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00015547370144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
