epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.987883627398353,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.981747704246811,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.58369006790373,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.66959299202533,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.81071922451081,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.62664152996453,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.65732114572224,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01242732000452,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.7800396087531,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.61436968366145,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00015547370144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.975611781095267,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.6511852225707,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.981747704246811,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.7800396087531,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.7800396087531,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01856324315607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.61436968366145,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.77390368560155,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.66345706887379,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.969475857943725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.82912699396544,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.969475857943725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.6511852225707,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.61436968366145,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.76776776245001,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.981747704246811,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.80458330135927,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.62050560681299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.7800396087531,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.987883627398353,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.61436968366145,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.6511852225707,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.02469916630761,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46097160487288,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.6511852225707,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00015547370144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.987883627398353,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.6511852225707,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.7800396087531,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01242732000452,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.975611781095267,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.987883627398353,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.6511852225707,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46097160487288,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00015547370144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.58982599105528,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.981747704246811,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.06182565261974,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01856324315607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.45483568172134,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.78617553190464,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-42.5,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.78617553190464,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.975611781095267,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.987883627398353,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.06182565261974,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.78617553190464,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.62664152996453,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00015547370144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.62664152996453,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.7800396087531,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.987883627398353,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01242732000452,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.81071922451081,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.80458330135927,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.6082337605099,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46097160487288,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.981747704246811,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.77390368560155,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.62664152996453,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.969475857943725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.62050560681299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01856324315607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.45483568172134,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.06182565261974,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03114603686203,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.62050560681299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.7800396087531,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.6511852225707,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01242732000452,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.78617553190464,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.4916512206306,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.01887419055894,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01856324315607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
