epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,922625000,0,-47.5,5.80458330135927,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.66345706887379,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.02469916630761,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.80458330135927,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01856324315607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.6511852225707,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00015547370144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.62664152996453,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.81685514766235,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.969475857943725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.62664152996453,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.78617553190464,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.987883627398353,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.975611781095267,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.6511852225707,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.66959299202533,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01856324315607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01856324315607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00015547370144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.48551529747905,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.81071922451081,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00015547370144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.987883627398353,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.76163183929847,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00629139685298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.80458330135927,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.6082337605099,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.78617553190464,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.975611781095267,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.60209783735836,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00015547370144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.06182565261974,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.60209783735836,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00015547370144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.6511852225707,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01242732000452,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.78617553190464,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01242732000452,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.6511852225707,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.981747704246811,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.63891337626762,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.7800396087531,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.00015547370144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.03728196001357,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.63277745311607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47,5.79231145505618,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.0556897294682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.66345706887379,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.994019550549895,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47937937432751,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.975611781095267,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.7800396087531,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.47324345117597,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.65732114572224,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04341788316511,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.78617553190464,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.06182565261974,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46097160487288,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,1.01242732000452,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49.5,5.64504929941916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,922625000,0,-47.5,5.79844737820772,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,922625000,0,-49,5.65732114572224,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,922625000,0,-43,3.04955380631665,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,922625000,0,-40.5,0.987883627398353,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,922625000,0,-44.5,5.46710752802443,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.21491278400543,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.29499073237836,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.82912699396544,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.72481630038921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-48.5,5.84139884026852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.22718463030851,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.04388430426943,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.30726257868144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.83526291711698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.83526291711698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47,6.08069984317868,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20264093770234,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.72481630038921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.28885480922681,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.85367068657161,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.71868037723767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.2394564766116,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84753476342006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.30726257868144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.22718463030851,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84139884026852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-42.5,3.31339850183298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.22104870715697,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.07456392002714,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.23332055346006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.27658296292373,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84139884026852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.28271888607527,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.86594253287469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.71868037723767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.21491278400543,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.72481630038921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.23332055346006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.83526291711698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.28271888607527,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-48.5,5.84139884026852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.30726257868144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.21491278400543,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.71868037723767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.72481630038921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.29499073237836,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.21491278400543,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-48.5,5.86594253287469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.07456392002714,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.27658296292373,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-48.5,5.86594253287469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.71254445408613,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.21491278400543,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.74322406984384,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.08683576633022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.85980660972315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.86594253287469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.28885480922681,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.22104870715697,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.23332055346006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84139884026852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.22718463030851,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84139884026852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.32567034813607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84753476342006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.30726257868144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.22718463030851,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.72481630038921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.2394564766116,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.85980660972315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.29499073237836,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47,6.04388430426943,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.85367068657161,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.70640853093458,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.21491278400543,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.29499073237836,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20264093770234,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-48.5,5.84753476342006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.28885480922681,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.85980660972315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.22718463030851,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47,6.07456392002714,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.19036909139926,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.82299107081389,0,0,0.580067993164063,1.63,0,-5400.240234375
