epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,923125000,0,-47.5,6.07456392002714,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.29499073237836,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84753476342006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.74322406984384,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.71868037723767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.82912699396544,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.82912699396544,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.21491278400543,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.04388430426943,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.21491278400543,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.72481630038921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.28271888607527,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.83526291711698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.22718463030851,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-48.5,5.84139884026852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.30726257868144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.85367068657161,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.30726257868144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20264093770234,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.74322406984384,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.27658296292373,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.85980660972315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.30726257868144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-48.5,5.85367068657161,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.21491278400543,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-48.5,5.84139884026852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.72481630038921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-48.5,5.85367068657161,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.72481630038921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.72481630038921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.22104870715697,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84139884026852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.30726257868144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.81685514766235,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.71868037723767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.2394564766116,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-42.5,3.29499073237836,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-42.5,3.28885480922681,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.22104870715697,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.72481630038921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.82912699396544,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.74322406984384,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.2394564766116,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-42.5,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.85367068657161,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.71868037723767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.28885480922681,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.82299107081389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.28885480922681,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.23332055346006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.83526291711698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.22718463030851,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84753476342006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.32567034813607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.74322406984384,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47,6.07456392002714,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.22718463030851,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.28885480922681,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.72481630038921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-48.5,5.84753476342006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.81685514766235,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.29499073237836,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.22104870715697,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.07456392002714,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84139884026852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.23332055346006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-42.5,3.29499073237836,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.83526291711698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.71254445408613,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.28885480922681,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.83526291711698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.83526291711698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-42.5,3.30726257868144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.83526291711698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.81685514766235,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.07456392002714,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.21491278400543,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-48.5,5.85367068657161,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-42.5,3.31953442498453,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.28885480922681,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84753476342006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.22104870715697,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.27658296292373,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.81685514766235,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-48.5,5.85980660972315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.74322406984384,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.22104870715697,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.30726257868144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.30726257868144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84753476342006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.1965050145508,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.21491278400543,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.30726257868144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84139884026852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.33180627128761,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.24559239976314,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.82912699396544,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.21491278400543,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.29499073237836,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.83526291711698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.21491278400543,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.83526291711698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.71254445408613,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.29499073237836,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.83526291711698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.72481630038921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-42.5,3.29499073237836,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-48.5,5.82912699396544,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.74322406984384,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.28885480922681,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.22104870715697,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.82912699396544,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.22104870715697,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.83526291711698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.85367068657161,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.24559239976314,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.31339850183298,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.28271888607527,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-48.5,5.82299107081389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.22718463030851,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.21491278400543,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.28271888607527,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84139884026852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.32567034813607,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.73095222354076,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.85367068657161,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.20877686085389,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84139884026852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.72481630038921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.22104870715697,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.3011266555299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.22718463030851,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84139884026852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.28271888607527,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.22104870715697,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.72481630038921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.29499073237836,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.83526291711698,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84753476342006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-42.5,3.30726257868144,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40.5,1.20264093770234,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.71868037723767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47,6.04388430426943,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.7370881466923,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-40,1.23332055346006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.31953442498453,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.82912699396544,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-43,3.27658296292373,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-49,5.84139884026852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44,5.72481630038921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-47.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
