epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.4419419406125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.56497135104623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-48.5,6.03161245796634,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.57110727419777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0736310778185105,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.45421378691559,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0674951546669682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55883542789469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.4419419406125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-48.5,6.03161245796634,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0674951546669682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.03774838111788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.43580601746096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-43.5,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55883542789469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.982525072754,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.42353417115787,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.03774838111788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55883542789469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.44807786376405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-48.5,6.04388430426943,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.43580601746096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-48.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.5465635815916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0674951546669682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.04388430426943,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55883542789469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.45421378691559,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.96411730329937,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.042951462060798,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.982525072754,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.03774838111788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.4419419406125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.44807786376405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.54042765844006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.96411730329937,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.03774838111788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.44807786376405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.982525072754,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55883542789469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0920388472731384,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.4419419406125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.54042765844006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-47.5,0.0674951546669682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.03161245796634,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.43580601746096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.56497135104623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0859029241215961,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0797670009700537,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55883542789469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.0254765348148,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.43580601746096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.43580601746096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.96411730329937,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.56497135104623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.44807786376405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0674951546669682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.45421378691559,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.5465635815916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.04388430426943,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0736310778185105,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.46034971006713,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.5465635815916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.95798138014783,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.04388430426943,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.43580601746096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55883542789469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.98866099590554,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.43580601746096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0736310778185105,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.03161245796634,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.44807786376405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55883542789469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.982525072754,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.44807786376405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.43580601746096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.04388430426943,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.95798138014783,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.54042765844006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-48.5,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.44807786376405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55883542789469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.9395736106932,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.43580601746096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0736310778185105,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.01934061166326,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55883542789469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.03161245796634,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.4419419406125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0306796157577125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.95798138014783,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.45421378691559,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0552233083638827,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.96411730329937,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.04388430426943,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.56497135104623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.44807786376405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55883542789469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.94570953384475,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.45421378691559,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.95798138014783,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0736310778185105,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.42967009430942,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.03774838111788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.4419419406125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.45421378691559,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.5465635815916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.00706876536017,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.44807786376405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.57110727419777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0674951546669682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0797670009700537,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.95798138014783,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.46034971006713,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.46034971006713,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.56497135104623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0797670009700537,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0552233083638827,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-48.5,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.4419419406125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.03774838111788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.45421378691559,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0552233083638827,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.54042765844006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.03774838111788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0859029241215961,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.4419419406125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.45421378691559,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55883542789469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-47.5,0.0552233083638827,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.04388430426943,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-48.5,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55883542789469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.47262155637022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.03774838111788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55883542789469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0674951546669682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.44807786376405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0736310778185105,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.56497135104623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.44807786376405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.95798138014783,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.44807786376405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-48.5,6.03161245796634,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.042951462060798,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.54042765844006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0552233083638827,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.43580601746096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.0254765348148,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.44807786376405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-48.5,6.0254765348148,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.03774838111788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.56497135104623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0797670009700537,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.42967009430942,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.96411730329937,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.5465635815916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.03774838111788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0122718463030855,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.45421378691559,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.982525072754,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.56497135104623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.46648563321867,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-48.5,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
