epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,923625000,0,-48,0.0797670009700537,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.44807786376405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.5465635815916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-48.5,6.04388430426943,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42,3.56497135104623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.042951462060798,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.4419419406125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.0254765348148,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.45421378691559,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0736310778185105,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.95798138014783,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.56497135104623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0920388472731384,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.982525072754,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.45421378691559,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.5465635815916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.4419419406125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55883542789469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0736310778185105,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.95184545699629,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.5465635815916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.042951462060798,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.43580601746096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-48.5,6.04388430426943,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.95798138014783,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.4419419406125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.05615615057251,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.43580601746096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.57110727419777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.46034971006713,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.55269950474315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-48.5,6.05002022742097,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.41739824800633,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.5465635815916,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97638914960246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.54042765844006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.982525072754,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.03774838111788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.43580601746096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0674951546669682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.97025322645092,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0736310778185105,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.54042765844006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.45421378691559,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.06229207372405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44,5.99479691905709,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-48,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.43580601746096,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49,6.0684279968756,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.57110727419777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-42.5,3.54042765844006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-40.5,1.44807786376405,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.80427235395639,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.18501053675491,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.349747619637927,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.70578663612883,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.23409792196725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.343611696486383,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.337475773334841,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77359273819868,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19114645990645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69965071297729,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.19114645990645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.66283517406803,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.331339850183299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.67510702037112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.72419440558346,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77359273819868,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.331339850183299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77359273819868,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69965071297729,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79813643080485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.331339850183299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.66897109721958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.331339850183299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.331339850183299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.76745681504713,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.24636976827033,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.67510702037112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.24023384511879,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.331339850183299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79813643080485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.23409792196725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.23409792196725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.80427235395639,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69965071297729,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.337475773334841,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.331339850183299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79813643080485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69965071297729,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79813643080485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.70578663612883,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.80427235395639,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.70578663612883,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79813643080485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.70578663612883,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79813643080485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.66283517406803,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
