epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77359273819868,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.70578663612883,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19114645990645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.17887461360336,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69965071297729,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.81040827710793,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.76745681504713,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.18501053675491,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.337475773334841,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.23409792196725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.288388388122501,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.70578663612883,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.67510702037112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.67510702037112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.67510702037112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.80427235395639,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.81040827710793,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.23409792196725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.67510702037112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.331339850183299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79813643080485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69965071297729,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19114645990645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.70578663612883,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.23409792196725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.67510702037112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.70578663612883,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77359273819868,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77359273819868,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69965071297729,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.337475773334841,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.24023384511879,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.331339850183299,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69965071297729,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77359273819868,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79813643080485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69965071297729,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.80427235395639,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.66897109721958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.337475773334841,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.23409792196725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.70578663612883,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77359273819868,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79813643080485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,6.24023384511879,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.76745681504713,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.67510702037112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77359273819868,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.19114645990645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.23409792196725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69965071297729,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.80427235395639,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.24023384511879,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79813643080485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.66897109721958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.76745681504713,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79813643080485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19114645990645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79813643080485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.288388388122501,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.67510702037112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.24023384511879,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.276116541819415,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.66897109721958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.67510702037112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79813643080485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.23409792196725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77359273819868,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.70578663612883,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.80427235395639,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.65669925091649,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19114645990645,0,0,0.580067993164063,1.63,0,-5400.240234375
