epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,924125000,0,-47.5,0.337475773334841,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19114645990645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.71192255928038,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.67510702037112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.67510702037112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79813643080485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.66897109721958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19114645990645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42,3.80427235395639,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.67510702037112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.66283517406803,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.276116541819415,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.67510702037112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69965071297729,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69965071297729,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.306796157577129,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19114645990645,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.80427235395639,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69965071297729,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.312932080728671,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.66897109721958,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.18501053675491,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.23409792196725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.288388388122501,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47.5,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.18501053675491,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79200050765331,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.294524311274043,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.71192255928038,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.23409792196725,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.22182607566416,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69965071297729,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20341830620953,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.300660234425585,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.20955422936108,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.288388388122501,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68737886667421,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.70578663612883,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.68124294352266,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.319068003880213,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.79813643080485,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.288388388122501,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.78586458450176,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.19728238305799,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.2279619988157,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.69351478982575,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-40.5,1.67510702037112,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-42.5,3.77972866135022,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-47,0.325203927031755,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49,6.21569015251262,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57739867105075,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.06780610206984,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.81669967396091,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.70625305723315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71238898038469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.55899090159613,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.07394202522139,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57739867105075,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.0616701789183,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49,4.84124336656708,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.73693267299086,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0306796157577125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57739867105075,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08621387152447,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71852490353623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08621387152447,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.5835345942023,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.8719229823248,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.72466082668777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.58967051735384,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71852490353623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0306796157577125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.07394202522139,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.73079674983932,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0552233083638827,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84124336656708,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57126274789921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.0616701789183,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.828971520264,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.07394202522139,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57126274789921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71852490353623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.56512682474767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.042951462060798,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49,4.80442782765783,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.04326240946367,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.72466082668777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.5835345942023,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.70625305723315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.07394202522139,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49,4.88419482862788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0552233083638827,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.0616701789183,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57739867105075,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.8719229823248,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.70625305723315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.09234979467601,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.85351521287017,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57739867105075,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71238898038469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57126274789921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0552233083638827,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.70625305723315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.0616701789183,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.828971520264,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71238898038469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.042951462060798,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.09234979467601,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.55899090159613,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.85965113602171,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0306796157577125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.06780610206984,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71852490353623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57739867105075,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.85351521287017,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.85351521287017,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.68784528777852,0,0,0.580067993164063,1.63,0,-5400.240234375
