epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,920625000,0,-44.5,4.57739867105075,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.07394202522139,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.70625305723315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08007794837293,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0552233083638827,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.55899090159613,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.8719229823248,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.09234979467601,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.69398121093006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.56512682474767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.8719229823248,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.0616701789183,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0552233083638827,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.68784528777852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.5835345942023,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.04939833261522,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.85351521287017,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57126274789921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.70625305723315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71238898038469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08621387152447,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.042951462060798,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.55899090159613,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84124336656708,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84124336656708,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57739867105075,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.7430685961424,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0306796157577125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08007794837293,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08007794837293,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71238898038469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.5835345942023,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0674951546669682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49,4.85351521287017,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.69398121093006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08007794837293,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.5835345942023,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.68784528777852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.56512682474767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.86578705917325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.06780610206984,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.828971520264,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57126274789921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.73693267299086,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08007794837293,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57126274789921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49,4.87805890547634,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-42.5,2.08007794837293,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.70011713408161,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.73693267299086,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0552233083638827,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.0616701789183,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.5835345942023,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0245436926061702,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.85351521287017,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.72466082668777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08621387152447,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.55285497844458,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.0616701789183,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49,4.83510744341554,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71852490353623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.042951462060798,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.58967051735384,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.07394202522139,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.85965113602171,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57126274789921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.70011713408161,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57126274789921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.85351521287017,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.05553425576676,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.70625305723315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0552233083638827,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.0616701789183,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71852490353623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57739867105075,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.5835345942023,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.73079674983932,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-42.5,2.08007794837293,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.85351521287017,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08621387152447,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0306796157577125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57739867105075,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.69398121093006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.88419482862788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08007794837293,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.042951462060798,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.8719229823248,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.54671905529304,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.72466082668777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0306796157577125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.56512682474767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08007794837293,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.828971520264,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71852490353623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.55899090159613,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.04939833261522,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.86578705917325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.73079674983932,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.06780610206984,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.81056375080937,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0306796157577125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.56512682474767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71852490353623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57126274789921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.70625305723315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08007794837293,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84124336656708,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.042951462060798,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.56512682474767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.70011713408161,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.0616701789183,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.8719229823248,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.06780610206984,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57126274789921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.7430685961424,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.73079674983932,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.5835345942023,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84124336656708,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08007794837293,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08621387152447,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.042951462060798,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.70625305723315,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.58967051735384,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.8719229823248,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57126274789921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.06780610206984,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.72466082668777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71852490353623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.86578705917325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08621387152447,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.55285497844458,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08007794837293,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.72466082668777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.5835345942023,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.83510744341554,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.68784528777852,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.5835345942023,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.04326240946367,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.88419482862788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08621387152447,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57739867105075,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.72466082668777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.88419482862788,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71238898038469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08621387152447,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57126274789921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0552233083638827,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.72466082668777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08007794837293,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57739867105075,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.83510744341554,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-42.5,2.06780610206984,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.55899090159613,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71238898038469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0306796157577125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0674951546669682,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.85351521287017,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71852490353623,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-42.5,2.06780610206984,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.54671905529304,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71238898038469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.06780610206984,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57739867105075,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.8719229823248,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.86578705917325,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.5835345942023,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.06780610206984,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.69398121093006,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.70011713408161,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.82283559711246,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08621387152447,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57126274789921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.72466082668777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.57126274789921,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08621387152447,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.042951462060798,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.85351521287017,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.55899090159613,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08621387152447,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.71238898038469,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84124336656708,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.07394202522139,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.72466082668777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.56512682474767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0490873852123404,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.56512682474767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.042951462060798,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.72466082668777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.07394202522139,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84737928971863,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.73693267299086,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0613592315154259,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.09234979467601,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.56512682474767,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.84124336656708,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.73079674983932,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.08007794837293,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.5835345942023,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0306796157577125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49,4.83510744341554,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-43,2.06780610206984,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0306796157577125,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,4.5835345942023,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-49.5,4.85965113602171,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.72466082668777,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-42,0.0368155389092557,0,0,0.580067993164063,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-48,4.7430685961424,0,0,0.580067993164063,1.63,0,-5400.240234375
