epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,920625000,0,-50,5.21553467881118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.93328221384022,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.93941813699176,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.49149574692916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.64442740461341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.2032628325081,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.4976316700807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.24007837141735,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92101036753714,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.93328221384022,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.49149574692916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.19712690935655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.79782548340197,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.63829148146186,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.19099098620501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.49149574692916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.22780652511427,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.8162332528566,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.64442740461341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.93328221384022,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.50376759323224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.48535982377761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.94555406014331,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.21553467881118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.49149574692916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.64442740461341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.95168998329485,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.22780652511427,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.49149574692916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.64442740461341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.22780652511427,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.8162332528566,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.93328221384022,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.64442740461341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.2032628325081,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.49149574692916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82850509915968,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.66283517406803,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.49149574692916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.2032628325081,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.95168998329485,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82236917600814,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.47922390062607,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.22167060196272,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.95168998329485,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82236917600814,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.64442740461341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.81009732970506,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.49149574692916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.20939875565964,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.65669925091649,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.47308797747453,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.90873852123405,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.23394244826581,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82236917600814,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.66283517406803,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.22780652511427,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.93328221384022,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.48535982377761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.95168998329485,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.63215555831032,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.23394244826581,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.4976316700807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.20939875565964,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.4976316700807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.91487444438559,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.8162332528566,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.63829148146186,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.46695205432299,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.64442740461341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82236917600814,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.21553467881118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.94555406014331,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82850509915968,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.23394244826581,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92101036753714,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.63215555831032,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.48535982377761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.23394244826581,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.46695205432299,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.63829148146186,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.8162332528566,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.48535982377761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.22780652511427,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.93941813699176,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.64442740461341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.4976316700807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.19712690935655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.4546802080199,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.8162332528566,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.61988371200724,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92101036753714,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.20939875565964,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.80396140655351,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.63829148146186,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.95782590644639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.17871913990192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.4546802080199,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.4976316700807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82236917600814,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.21553467881118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.66897109721958,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82236917600814,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.93941813699176,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.47308797747453,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.23394244826581,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.2032628325081,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.93941813699176,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82850509915968,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.4546802080199,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82850509915968,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.22780652511427,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.91487444438559,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.63829148146186,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.48535982377761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.64442740461341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.21553467881118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.8162332528566,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.48535982377761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.21553467881118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.48535982377761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.63215555831032,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.93941813699176,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.2032628325081,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.94555406014331,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.47308797747453,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.63829148146186,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.93941813699176,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.22167060196272,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82850509915968,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.63215555831032,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.49149574692916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.23394244826581,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.48535982377761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.63215555831032,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.92101036753714,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.4976316700807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.19712690935655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.64442740461341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92101036753714,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.22780652511427,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82850509915968,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.49149574692916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.22780652511427,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.93328221384022,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82850509915968,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.4976316700807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.49149574692916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.64442740461341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.22167060196272,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.95168998329485,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.22167060196272,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.8162332528566,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.49149574692916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.48535982377761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.19712690935655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.81009732970506,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.48535982377761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.93328221384022,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.21553467881118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82236917600814,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.23394244826581,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.50376759323224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.95168998329485,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.66897109721958,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.2032628325081,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.47922390062607,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.94555406014331,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82850509915968,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65669925091649,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.20939875565964,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65669925091649,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.47922390062607,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.48535982377761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.93328221384022,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.20939875565964,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.64442740461341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82236917600814,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65669925091649,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.81009732970506,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.50990351638379,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.19712690935655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.93328221384022,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.91487444438559,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.4976316700807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.22780652511427,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.19712690935655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.50376759323224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.8162332528566,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.64442740461341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.4976316700807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.90873852123405,0,0,0.160111999511719,1.63,0,-5400.240234375
