epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,920625000,0,-50.5,5.24621429456889,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.21553467881118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.94555406014331,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.47922390062607,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.63829148146186,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.21553467881118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.4976316700807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.22780652511427,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.65669925091649,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.47308797747453,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.95782590644639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82236917600814,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.47308797747453,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.95168998329485,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.80396140655351,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.20939875565964,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.63215555831032,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.19099098620501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.66283517406803,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.48535982377761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92101036753714,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.63829148146186,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.50376759323224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82850509915968,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.21553467881118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.4976316700807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.66283517406803,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.20939875565964,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.95168998329485,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.47922390062607,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.21553467881118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.85304879176585,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.63829148146186,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.23394244826581,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.79782548340197,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.66283517406803,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.93941813699176,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.46695205432299,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.66283517406803,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.48535982377761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.20939875565964,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.92101036753714,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82236917600814,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.66897109721958,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.4976316700807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.22780652511427,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.21553467881118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.66897109721958,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.90260259808251,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.80396140655351,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.4976316700807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.63215555831032,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.48535982377761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.17258321675038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.4976316700807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.93941813699176,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.63829148146186,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.2032628325081,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82236917600814,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.47922390062607,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-46.5,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.22167060196272,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.49149574692916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.21553467881118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.95782590644639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.65056332776495,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44,1.64442740461341,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50,5.2032628325081,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-47,4.49149574692916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,920625000,0,-47,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,920625000,0,-44.5,1.65669925091649,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,920625000,0,-44.5,1.82236917600814,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,920625000,0,-50.5,5.17871913990192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,920625000,0,-46.5,4.47308797747453,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.13576767784113,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-43.5,1.8591847149174,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-51,5.42415606596363,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.4486997585698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.1603113704473,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.8591847149174,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.71238898038469,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.00031094740288,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.67557344147543,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.1603113704473,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.46710752802443,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70011713408161,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.86532063806894,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43642791226671,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.16644729359884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.45483568172134,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.1603113704473,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.82850509915968,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.0187187168575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43029198911517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.18485506305347,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.82850509915968,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70625305723315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.16644729359884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43029198911517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.16644729359884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70625305723315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43029198911517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.4486997585698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.1603113704473,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.69398121093006,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.8591847149174,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.15417544729575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.42415606596363,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.44256383541826,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17871913990192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.71238898038469,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.45483568172134,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.01258279370596,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17871913990192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70625305723315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.66330159517235,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.16644729359884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.42415606596363,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.15417544729575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.4486997585698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.00031094740288,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70625305723315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.15417544729575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.45483568172134,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17871913990192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70625305723315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.8591847149174,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.4486997585698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.71238898038469,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43642791226671,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.14803952414421,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-51,5.42415606596363,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17871913990192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.8591847149174,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43029198911517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17258321675038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.45483568172134,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.8591847149174,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.0187187168575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.16644729359884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68170936462698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43029198911517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17258321675038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68170936462698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84077694546277,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.0187187168575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.39961237335746,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.87759248437203,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17258321675038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70011713408161,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.42415606596363,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.68784528777852,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.8591847149174,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.15417544729575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.4486997585698,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.16644729359884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70625305723315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-43.5,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70625305723315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.43029198911517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.17258321675038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17258321675038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.66943751832389,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.46097160487288,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.00031094740288,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.44256383541826,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.05553425576676,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.87145656122048,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.67557344147543,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-46.5,5.17258321675038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.15417544729575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.83464102231123,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-50.5,5.44256383541826,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70625305723315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921125000,0,-44.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921125000,0,-51,5.44256383541826,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921125000,0,-47,5.18485506305347,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.84691286861431,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921125000,0,-47,4.70011713408161,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921125000,0,-44,1.85304879176585,0,0,0.160111999511719,1.63,0,-5400.240234375
