epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,921625000,0,-43.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41188421966054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.89033075177942,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23347602716149,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.70027260778304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.22734010400995,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-46.5,4.90873852123405,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.6941366846315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-44,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41802014281208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-46.5,4.89646667493097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.25188379661612,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39961237335746,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.70027260778304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.405748296509,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.67572891517687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.22120418085841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-46.5,4.88419482862788,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41188421966054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-46.5,4.90873852123405,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.71868037723767,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.25801971976766,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.0187187168575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.405748296509,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.66959299202533,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90260259808251,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.70027260778304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90260259808251,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.04939833261522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39347645020591,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.22734010400995,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90873852123405,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.405748296509,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.68186483832841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.89646667493097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.05553425576676,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.70640853093458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39961237335746,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.24574787346458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.06780610206984,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.19666048825224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39961237335746,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.92101036753714,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.68186483832841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39961237335746,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.68186483832841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-46.5,4.91487444438559,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.0616701789183,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.24574787346458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.70640853093458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.89033075177942,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41802014281208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.24574787346458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.05553425576676,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.405748296509,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.89646667493097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.6941366846315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90873852123405,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.70027260778304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.04939833261522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.22120418085841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.38734052705437,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.70027260778304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.89646667493097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.0616701789183,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23347602716149,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.38734052705437,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90873852123405,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.68800076147996,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41188421966054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-44,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.68800076147996,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.405748296509,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.24574787346458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.8719229823248,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23347602716149,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.71254445408613,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41188421966054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90873852123405,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-44,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39961237335746,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.70640853093458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.24574787346458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.88419482862788,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.0616701789183,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.25188379661612,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.67572891517687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-46.5,4.92101036753714,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41188421966054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.66959299202533,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41188421966054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90873852123405,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90260259808251,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.6941366846315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.04939833261522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.405748296509,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.25801971976766,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.25188379661612,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90873852123405,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.66959299202533,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39961237335746,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.68800076147996,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39961237335746,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23347602716149,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.89646667493097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.92101036753714,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.68800076147996,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.0616701789183,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39961237335746,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.91487444438559,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.05553425576676,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.68186483832841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.405748296509,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.25188379661612,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.68186483832841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41802014281208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90260259808251,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.22120418085841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.0187187168575,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.89033075177942,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39347645020591,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.68186483832841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90873852123405,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.38734052705437,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.65732114572224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.25801971976766,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.68800076147996,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.22734010400995,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.405748296509,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.89646667493097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.68186483832841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-46.5,4.90260259808251,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39347645020591,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.86578705917325,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.24574787346458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.02485464000905,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.70027260778304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.405748296509,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.67572891517687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-44,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.89033075177942,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.35666091129666,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.24574787346458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39347645020591,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.89646667493097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.22734010400995,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-44,2.05553425576676,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.67572891517687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90260259808251,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.05553425576676,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.68800076147996,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41188421966054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.22734010400995,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.87805890547634,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.70027260778304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.24574787346458,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-44,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39961237335746,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.0616701789183,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39961237335746,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.6941366846315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.88419482862788,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.27029156607075,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23347602716149,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.6941366846315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90260259808251,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39347645020591,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41188421966054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.67572891517687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-46.5,4.92714629068868,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.6941366846315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.91487444438559,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23347602716149,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39961237335746,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.405748296509,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.89646667493097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.67572891517687,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.22120418085841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.68800076147996,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90260259808251,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.05553425576676,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23347602716149,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41802014281208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23347602716149,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.71868037723767,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.89646667493097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39961237335746,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90873852123405,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.25188379661612,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.405748296509,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03712648631213,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.6941366846315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23347602716149,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50.5,5.70027260778304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39961237335746,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.04326240946367,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-46.5,4.89646667493097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.6941366846315,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.89646667493097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.04939833261522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.23961195031304,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.405748296509,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,921625000,0,-47,4.90260259808251,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,921625000,0,-44.5,2.22120418085841,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,921625000,0,-50,5.68800076147996,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.07394202522139,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.41802014281208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,921625000,0,-43.5,2.03099056316059,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,921625000,0,-47,5.39961237335746,0,0,0.160111999511719,1.63,0,-5400.240234375
