epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,923125000,0,-47,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.55301045214602,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.6813984172241,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.116582539879309,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52846675953985,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.159534001940107,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52233083638831,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.87774795807346,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.141126232485479,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.53460268269139,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.12978722839102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.87774795807346,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.6813984172241,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52846675953985,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.171805848243192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.53460268269139,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.116582539879309,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.6384469551633,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.65685472461793,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51619491323677,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50.5,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.68753434037564,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.0920388472731384,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52233083638831,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.90842757383118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.6384469551633,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.153398078788564,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51619491323677,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.0797670009700537,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51005899008522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.68753434037564,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.87774795807346,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51619491323677,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.66299064776947,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.14205907469411,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52233083638831,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.6813984172241,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.122718463030851,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.65685472461793,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.54073860584294,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.110446616727766,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52846675953985,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.110446616727766,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.104310693576224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52233083638831,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.65685472461793,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51619491323677,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.87774795807346,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.6384469551633,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.147262155637022,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.53460268269139,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.65685472461793,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51005899008522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.141126232485479,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.87774795807346,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51005899008522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51005899008522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.68753434037564,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.159534001940107,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.87774795807346,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.14819499784565,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51619491323677,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.87774795807346,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.14819499784565,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.90229165067963,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.110446616727766,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52846675953985,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.116582539879309,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.64458287831485,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52233083638831,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.65071880146639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.55914637529756,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.104310693576224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52846675953985,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.6813984172241,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52846675953985,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.122718463030851,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.87774795807346,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.54687452899448,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.14205907469411,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.54073860584294,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.6813984172241,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.90229165067963,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51005899008522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.50392306693368,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.116582539879309,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.122718463030851,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51619491323677,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.90229165067963,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.110446616727766,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52846675953985,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52846675953985,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.110446616727766,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.65685472461793,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.64458287831485,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51005899008522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.64458287831485,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.54073860584294,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.0981747704246807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.90229165067963,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.141126232485479,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.55301045214602,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.49778714378214,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.6813984172241,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.90842757383118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.116582539879309,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.65071880146639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.17887461360336,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.53460268269139,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52846675953985,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.63231103201176,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.54073860584294,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.87774795807346,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50.5,0.122718463030851,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.141126232485479,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.14819499784565,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52846675953985,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.90229165067963,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51005899008522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.90229165067963,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.104310693576224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.68753434037564,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.68753434037564,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52846675953985,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.122718463030851,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.65071880146639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52846675953985,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50.5,0.0981747704246807,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.53460268269139,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.65685472461793,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.90842757383118,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.6813984172241,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52846675953985,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.90229165067963,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.66299064776947,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51005899008522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.17273869045182,0,0,0.160111999511719,1.63,0,-5400.240234375
