epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,923125000,0,-47,5.4916512206306,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.65685472461793,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.66299064776947,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.17887461360336,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52233083638831,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52233083638831,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.153398078788564,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51005899008522,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.65071880146639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.153398078788564,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.67526249407256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.53460268269139,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50.5,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52233083638831,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.66299064776947,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.122718463030851,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.12978722839102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.53460268269139,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.147262155637022,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.68753434037564,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.65071880146639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50.5,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51619491323677,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50.5,0.122718463030851,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.54073860584294,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.14819499784565,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.64458287831485,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.122718463030851,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.52233083638831,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.15433092099719,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.66912657092102,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47,6.16046684414874,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.51619491323677,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923125000,0,-47,5.53460268269139,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923125000,0,-50,0.122718463030851,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923125000,0,-47.5,6.16660276730028,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923125000,0,-43.5,2.68753434037564,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923125000,0,-44.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76776776245001,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.122718463030851,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.86547611177038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.355883542789469,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.147262155637022,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.362019465941011,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76163183929847,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.86547611177038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76163183929847,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.08023342207437,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.368155389092554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.104310693576224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.386563158547181,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.87774795807346,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.78617553190464,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76163183929847,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.404970928001809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.11704896098362,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76776776245001,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.12318488413517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.392699081698725,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.87161203492192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.86547611177038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.116582539879309,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.392699081698725,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76776776245001,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.11704896098362,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.74935999299538,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.104310693576224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-50,0.374291312244097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.7800396087531,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.09250526837745,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.355883542789469,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.87774795807346,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.116582539879309,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.86547611177038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.380427235395639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76776776245001,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.11704896098362,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-50,0.374291312244097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76776776245001,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.87161203492192,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.110446616727766,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.12318488413517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.392699081698725,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.86547611177038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.75549591614693,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.392699081698725,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.12318488413517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.7800396087531,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.77390368560155,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.362019465941011,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.116582539879309,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.85320426546729,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.404970928001809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.12318488413517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.74935999299538,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.374291312244097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.77390368560155,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.86547611177038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.116582539879309,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44.5,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.380427235395639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.116582539879309,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.11704896098362,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.7800396087531,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.77390368560155,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.386563158547181,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.85934018861884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.110446616727766,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.87774795807346,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76163183929847,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.380427235395639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.153398078788564,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.75549591614693,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.12318488413517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.87774795807346,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-50,0.349747619637927,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.141126232485479,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.86547611177038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.386563158547181,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.77390368560155,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.77390368560155,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-50,0.368155389092554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.122718463030851,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.11704896098362,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.86547611177038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.141126232485479,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.355883542789469,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.11704896098362,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76776776245001,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-50,0.392699081698725,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76776776245001,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.141126232485479,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.398835004850267,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76776776245001,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.147262155637022,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.85320426546729,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.355883542789469,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76776776245001,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.128854386182394,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.12318488413517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.85934018861884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.86547611177038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-44.5,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.7800396087531,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.122718463030851,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.386563158547181,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.153398078788564,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-50,0.392699081698725,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76163183929847,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.110446616727766,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.86547611177038,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-50,0.380427235395639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.74935999299538,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.85320426546729,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.12318488413517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.380427235395639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.141126232485479,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76163183929847,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-50,0.362019465941011,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.116582539879309,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76163183929847,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.104310693576224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.7370881466923,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.392699081698725,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.85934018861884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47.5,0.104310693576224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-50,0.380427235395639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.76163183929847,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.89615572752809,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.122718463030851,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.374291312244097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.77390368560155,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.87774795807346,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,923625000,0,-47,0.134990309333936,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.89001980437655,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.77390368560155,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,923625000,0,-49.5,0.349747619637927,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,923625000,0,-45,3.11704896098362,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,923625000,0,-43.5,2.88388388122501,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,923625000,0,-46.5,5.7800396087531,0,0,0.160111999511719,1.63,0,-5400.240234375
