epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,924125000,0,-46.5,5.98866099590554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.613592315154256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33794219443916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.08636934522591,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.374291312244097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,6.00093284220863,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.625864161457342,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.99479691905709,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.64427193091197,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.374291312244097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33794219443916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.3440781175907,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.613592315154256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,6.00093284220863,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.374291312244097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.632000084608884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.98866099590554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.08636934522591,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33794219443916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.368155389092554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33794219443916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.64427193091197,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.99479691905709,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.098641191529,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.368155389092554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33794219443916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.632000084608884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.398835004850267,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.97025322645092,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.098641191529,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.98866099590554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.392699081698725,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.638136007760426,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.31953442498453,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.08023342207437,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.098641191529,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.386563158547181,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.99479691905709,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.619728238305799,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33794219443916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.098641191529,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.31953442498453,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.595184545699629,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.982525072754,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.380427235395639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.30726257868144,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.09250526837745,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-46.5,0.392699081698725,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.98866099590554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.589048622548086,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.368155389092554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33794219443916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.632000084608884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.098641191529,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.98866099590554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.632000084608884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33180627128761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.982525072754,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.098641191529,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.343611696486383,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33794219443916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.09250526837745,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,6.00093284220863,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.607456392002714,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.355883542789469,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.392699081698725,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33794219443916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.99479691905709,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.11704896098362,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.625864161457342,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.31953442498453,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.374291312244097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.97638914960246,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.601320468851172,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.31339850183298,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.374291312244097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.97025322645092,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.625864161457342,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.619728238305799,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.374291312244097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.98866099590554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33794219443916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.09250526837745,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.09250526837745,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.97025322645092,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.374291312244097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.35021404074224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.613592315154256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.09250526837745,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,6.00093284220863,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.31953442498453,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.613592315154256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.380427235395639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.368155389092554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33794219443916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,6.00093284220863,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.64427193091197,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.374291312244097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.98866099590554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.35021404074224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.09250526837745,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.619728238305799,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.368155389092554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33794219443916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.638136007760426,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.098641191529,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.97638914960246,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.380427235395639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.97638914960246,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.35021404074224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.601320468851172,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.589048622548086,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.99479691905709,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33180627128761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-46.5,0.362019465941011,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.12318488413517,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.35021404074224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,6.00093284220863,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.380427235395639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.632000084608884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.99479691905709,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.368155389092554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33180627128761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.638136007760426,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.09250526837745,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,6.00093284220863,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.632000084608884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.32567034813607,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.374291312244097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.625864161457342,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.97638914960246,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.09250526837745,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.368155389092554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33180627128761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.98866099590554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33794219443916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.09250526837745,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.362019465941011,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.613592315154256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.601320468851172,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.386563158547181,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.098641191529,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.3440781175907,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.96411730329937,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.398835004850267,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.08023342207437,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.607456392002714,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.98866099590554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.32567034813607,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.601320468851172,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.97638914960246,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.35021404074224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.09250526837745,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.380427235395639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.625864161457342,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-46.5,0.374291312244097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.99479691905709,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33180627128761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-46.5,0.343611696486383,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.619728238305799,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.98866099590554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.32567034813607,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.08023342207437,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.982525072754,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.576776776245001,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.11091303783208,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.35021404074224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.386563158547181,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.97638914960246,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.362019465941011,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.11704896098362,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33794219443916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.662679700366597,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.368155389092554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.32567034813607,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.098641191529,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.595184545699629,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,6.01320468851171,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.98866099590554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.374291312244097,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.31953442498453,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.607456392002714,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.3440781175907,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.613592315154256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.97638914960246,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.380427235395639,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.392699081698725,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.31953442498453,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.982525072754,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.632000084608884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.97638914960246,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.392699081698725,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33794219443916,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.632000084608884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.35634996389378,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,6.00093284220863,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.386563158547181,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.632000084608884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.613592315154256,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.33180627128761,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.392699081698725,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.98866099590554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-49.5,0.632000084608884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.386563158547181,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.09250526837745,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.98866099590554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.35021404074224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.625864161457342,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.392699081698725,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.97638914960246,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.31953442498453,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.08023342207437,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.576776776245001,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.96411730329937,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.31339850183298,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.368155389092554,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000002,1,924125000,0,-46.5,5.982525072754,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000003,1,924125000,0,-47,0.386563158547181,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000001,1,924125000,0,-44.5,3.35021404074224,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000004,1,924125000,0,-50,0.632000084608884,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.11704896098362,0,0,0.160111999511719,1.63,0,-5400.240234375
100000000000000000000000,1,924125000,0,-44,3.10477711468054,0,0,0.160111999511719,1.63,0,-5400.240234375
