epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,921125000,0,-56.5,2.04326240946367,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89001980437655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.81071922451081,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87161203492192,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-57,2.11075756413064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.89017527807799,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.80458330135927,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79231145505618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89001980437655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.93926266329033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.04326240946367,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.39914595225314,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.06780610206984,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76776776245001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.93312674013878,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.89017527807799,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.09234979467601,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.7800396087531,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.93926266329033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.08621387152447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89001980437655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79231145505618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89615572752809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.40528187540469,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.92699081698724,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.80458330135927,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.07394202522139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76776776245001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89001980437655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.4359614911624,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.08007794837293,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.92699081698724,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76776776245001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42982556801086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.92699081698724,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.02485464000905,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.04939833261522,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89615572752809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79844737820772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.90244712438107,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79231145505618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.90244712438107,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.09848571782756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.39914595225314,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.06780610206984,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.78617553190464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.92699081698724,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.91471897068416,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.0616701789183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87161203492192,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76776776245001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.06780610206984,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.89001980437655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76776776245001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.9208548938357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.86563158547182,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.06780610206984,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79231145505618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.3930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79231145505618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.09234979467601,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.90858304753261,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.7800396087531,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.93926266329033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.0616701789183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.93312674013878,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79844737820772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.09234979467601,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.08621387152447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.78617553190464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.93312674013878,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.38687410595006,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.07394202522139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.40528187540469,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.7800396087531,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.93312674013878,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.91471897068416,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.80458330135927,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87161203492192,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.04939833261522,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.87774795807346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79844737820772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.40528187540469,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.9208548938357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.09234979467601,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-56.5,2.08621387152447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.4359614911624,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.76776776245001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.87176750862336,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.88388388122501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.9208548938357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.79844737820772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12932080728671,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.35619449019234,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.42982556801086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00093284220863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.11704896098362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.20310735880666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01934061166326,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12932080728671,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.29483525867692,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.1662918198974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00093284220863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.2092432819582,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,3.14772857674134,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.41755372170777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,5.99479691905709,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.37460225964697,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.11704896098362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.18469958935203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.35619449019234,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,5.99479691905709,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.21537920510974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.3930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.19083551250357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01320468851171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12932080728671,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.23378697456437,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12318488413517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.03161245796634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.36233041334389,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12318488413517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.36233041334389,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00093284220863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.17242774304894,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12318488413517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.19697143565511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01934061166326,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.3930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.22765105141283,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12318488413517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.37460225964697,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.03161245796634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.11704896098362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00706876536017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.2092432819582,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.61390326255713,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.31937895128309,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.11704896098362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.18469958935203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.46050518376857,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01934061166326,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62003918570868,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00706876536017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.38073818279852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.13545673043825,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.2092432819582,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.37460225964697,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00706876536017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,3.14159265358979,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.2092432819582,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.19697143565511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01320468851171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.45436926061703,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.13545673043825,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12318488413517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.20310735880666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.0254765348148,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-58,2.38073818279852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01320468851171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.41755372170777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.10477711468054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.18469958935203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.3930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.14772857674134,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.22151512826128,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.0254765348148,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.61390326255713,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.3500585670408,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12318488413517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.03161245796634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.20310735880666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62003918570868,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12318488413517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.00093284220863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.20310735880666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.39914595225314,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-57.5,2.34392264388926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.12318488413517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42.5,6.01320468851171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.2092432819582,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,4.19697143565511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
