epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,922125000,0,-58,2.74889357189107,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.39930142595458,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.2709134608765,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.7243498792849,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25864161457342,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-57.5,2.71207803298181,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.3870295796515,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.41786466911065,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.4117287459591,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.36862181019687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25864161457342,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.75502949504261,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.36862181019687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.44854428486836,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.24023384511879,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.7673013413457,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-57.5,2.70594210983027,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.37491320704985,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.27704938402804,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.27704938402804,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.69980618667873,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.43013651541373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.36248588704533,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.24636976827033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.69367026352719,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-57.5,2.69980618667873,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.39332097650448,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.39316550280304,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.24636976827033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.4117287459591,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.83479649601267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.39316550280304,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.71821395613336,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.43013651541373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.27704938402804,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.74275764873953,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.41786466911065,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.26477753772496,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.74889357189107,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.71821395613336,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.37475773334841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.27704938402804,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.43627243856527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.3870295796515,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.24636976827033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-57.5,2.69980618667873,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85934018861884,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.37475773334841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.26477753772496,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.71821395613336,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.37475773334841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25864161457342,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.7673013413457,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.4117287459591,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.43627243856527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.36862181019687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.71207803298181,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.44240836171682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.24636976827033,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.70594210983027,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.43013651541373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.71207803298181,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.2709134608765,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.40559282280756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.3870295796515,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.69980618667873,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.4546802080199,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.39316550280304,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25864161457342,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.75502949504261,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25864161457342,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.85934018861884,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,3.36248588704533,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.42400059226219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.69980618667873,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.36248588704533,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.73048580243644,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.40559282280756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.28318530717959,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,6.25250569142187,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.38089365649995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-58,2.7243498792849,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.85320426546729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.43013651541373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.97592272849814,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04341788316511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63875790256618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.220893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.59565096680394,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.208621387152447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.59565096680394,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.00046642110431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.220893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,3.00046642110431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.99433049795277,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.07409749892282,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.65102974886926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.23930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.63875790256618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.00046642110431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.233165079758617,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.59565096680394,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.208621387152447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.03728196001357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.07409749892282,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63875790256618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.66943751832389,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.251572849213245,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.99433049795277,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.96365088219506,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.202485464000905,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,3.04341788316511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.03114603686203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.202485464000905,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.202485464000905,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59.5,2.98205865164969,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,3.03728196001357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04341788316511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.233165079758617,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.227029156607075,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.64489382571772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.03114603686203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.92069942013426,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.251572849213245,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63875790256618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.23930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.62648605626309,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.03114603686203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.99433049795277,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.03114603686203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.21475731030399,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.59565096680394,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.0127382674074,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.208621387152447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.64489382571772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.03728196001357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.64489382571772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.233165079758617,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.02501011371048,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.03114603686203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.56497135104623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.62648605626309,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.208621387152447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,3.02501011371048,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.59565096680394,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.02501011371048,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.220893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57110727419777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04341788316511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.62648605626309,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.03114603686203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.227029156607075,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.63875790256618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.21475731030399,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04341788316511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.00046642110431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.99433049795277,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.233165079758617,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.540036010742188,1.63,0,-5399.92822265625
