epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,922625000,0,-51.5,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.233165079758617,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,3.02501011371048,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,2.98819457480123,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.227029156607075,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63875790256618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.220893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.56497135104623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.97592272849814,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.00046642110431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.64489382571772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.233165079758617,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57110727419777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.21475731030399,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.0127382674074,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.0127382674074,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.233165079758617,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.62035013311155,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.55883542789469,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.220893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.63875790256618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.98205865164969,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.63875790256618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.21475731030399,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.04341788316511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.62019465941011,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04341788316511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.21475731030399,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.01887419055894,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.59565096680394,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.62035013311155,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.220893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,2.9697868053466,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.23930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.01887419055894,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.21475731030399,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.0127382674074,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.220893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,3.0127382674074,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.227029156607075,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.64489382571772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.60178688995549,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04341788316511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.96365088219506,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.64489382571772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.245436926061703,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.99433049795277,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,3.00660234425586,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.233165079758617,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.59565096680394,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.02501011371048,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63875790256618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.208621387152447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.97592272849814,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.60807828680847,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04341788316511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.227029156607075,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.04341788316511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57110727419777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.64489382571772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.233165079758617,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,3.00660234425586,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57110727419777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.227029156607075,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,2.96365088219506,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.64489382571772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.99433049795277,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.21475731030399,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.03114603686203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.62648605626309,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.59565096680394,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.202485464000905,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,2.98819457480123,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.23930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.62035013311155,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,3.06796157577128,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.60178688995549,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.227029156607075,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63875790256618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.01887419055894,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.61421420996001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.21475731030399,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.62648605626309,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.0127382674074,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.60178688995549,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.21475731030399,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.62648605626309,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.21475731030399,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.02501011371048,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.64489382571772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.56497135104623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.23930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.0127382674074,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.63875790256618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.00046642110431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.220893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04341788316511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.96365088219506,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.59565096680394,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.227029156607075,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.65102974886926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.62035013311155,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.220893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.00660234425586,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.65716567202081,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.245436926061703,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.98205865164969,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.65102974886926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.00046642110431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.220893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57110727419777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.03728196001357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.60178688995549,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04955380631665,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.245436926061703,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.01887419055894,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.245436926061703,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.64489382571772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.64489382571772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.21475731030399,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.59565096680394,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,2.95137903589197,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.61421420996001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.251572849213245,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.99433049795277,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.62035013311155,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.60178688995549,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.196349540849362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.02501011371048,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.23930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.00660234425586,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.0556897294682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.99433049795277,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.23930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.62648605626309,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.04341788316511,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,3.00660234425586,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.62035013311155,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.23930100291016,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,2.95137903589197,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.63875790256618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.251572849213245,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-59,2.9697868053466,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.63262197941464,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.208621387152447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.21475731030399,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.61421420996001,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06182565261974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,3.56497135104623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-58.5,3.00046642110431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51.5,4.62035013311155,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.227029156607075,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,3.06796157577128,0,0,0.540036010742188,1.63,0,-5399.92822265625
