epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,923125000,0,-59.5,3.31953442498453,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.484737928971863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.28271888607527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.85965113602171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.460194236365693,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.88419482862788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.23363150086293,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.25203927031756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.490873852123405,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.84124336656708,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.36248588704533,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27044703977219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.87805890547634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.28885480922681,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.472466082668777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.24590334716602,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.490873852123405,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.28271888607527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.85351521287017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.78586458450176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51.5,4.89646667493097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.29499073237836,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.460194236365693,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.28885480922681,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.47860200582032,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.86578705917325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.27044703977219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.8719229823248,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.447922390062607,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.25203927031756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.447922390062607,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.23363150086293,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.87805890547634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.30726257868144,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.77972866135022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.25203927031756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.89033075177942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.484737928971863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27044703977219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.47860200582032,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.8719229823248,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.35634996389378,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.87805890547634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.24590334716602,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.22749557771139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.47860200582032,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27044703977219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.484737928971863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.89033075177942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.89646667493097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.29499073237836,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.47860200582032,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.81654420025948,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.472466082668777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.31339850183298,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.87805890547634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.77972866135022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.28271888607527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.460194236365693,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.87805890547634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.490873852123405,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.27044703977219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.88419482862788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.35021404074224,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.466330159517235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.89646667493097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.28885480922681,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27044703977219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.88419482862788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.466330159517235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.85965113602171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.472466082668777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.466330159517235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.86578705917325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.24590334716602,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.484737928971863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27044703977219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.86578705917325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.30726257868144,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.460194236365693,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.85965113602171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.447922390062607,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.86578705917325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.23976742401447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.81654420025948,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.25203927031756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.472466082668777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51.5,4.86578705917325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.89033075177942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.23976742401447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.460194236365693,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.31339850183298,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.466330159517235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.81654420025948,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.84737928971863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.29499073237836,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.8719229823248,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.466330159517235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.87805890547634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.25203927031756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.25203927031756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.490873852123405,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.45405831321415,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.25203927031756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.85965113602171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.78586458450176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.25203927031756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.466330159517235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.87805890547634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.24590334716602,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.466330159517235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.28271888607527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.85351521287017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.466330159517235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.86578705917325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.23363150086293,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.466330159517235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.23363150086293,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.86578705917325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.86578705917325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.28271888607527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.29499073237836,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.490873852123405,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.472466082668777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.86578705917325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.28885480922681,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.25203927031756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.460194236365693,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.88419482862788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.25203927031756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.87805890547634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.22135965455985,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.45405831321415,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.8719229823248,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.484737928971863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.22749557771139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.24590334716602,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.484737928971863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.78586458450176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.89033075177942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27044703977219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.27044703977219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.8719229823248,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.45405831321415,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.78586458450176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.31339850183298,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.828971520264,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.31953442498453,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.28271888607527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.484737928971863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.472466082668777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.28271888607527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.78586458450176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.89646667493097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.88419482862788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.24590334716602,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.472466082668777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.23976742401447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.466330159517235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
