epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,923125000,0,-51,4.88419482862788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.29499073237836,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.47860200582032,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.86578705917325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.28885480922681,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.466330159517235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.87805890547634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.490873852123405,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.84124336656708,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.25203927031756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.29499073237836,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.8719229823248,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.472466082668777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27044703977219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.460194236365693,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.81056375080937,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.27044703977219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.460194236365693,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.3011266555299,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.85351521287017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.29499073237836,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.8719229823248,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.25203927031756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.45405831321415,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.76745681504713,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.89033075177942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.24590334716602,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.47860200582032,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.87805890547634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.28271888607527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.484737928971863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.19068003880213,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.460194236365693,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.82268012341102,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.83510744341554,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.29499073237836,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.3011266555299,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.8719229823248,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.472466082668777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.86578705917325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.24590334716602,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.466330159517235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.47860200582032,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.77972866135022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.87805890547634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.23976742401447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.87805890547634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.484737928971863,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.22749557771139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.8719229823248,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.82268012341102,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.45405831321415,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27044703977219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.28271888607527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.87805890547634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.466330159517235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.28271888607527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.23363150086293,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.8719229823248,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.472466082668777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.472466082668777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.85965113602171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.90260259808251,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.45405831321415,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.23976742401447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.26431111662064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.460194236365693,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.3011266555299,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.90260259808251,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.82268012341102,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.86578705917325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.28271888607527,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.466330159517235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.27044703977219,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-59.5,3.25203927031756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.8719229823248,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.490873852123405,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.88419482862788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.447922390062607,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.47860200582032,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-60,3.2152237314083,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.2581751934691,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.88419482862788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.85351521287017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42,0.711767085578938,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14190360099267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.60792281310703,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.687223392972768,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.05584520316964,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.724038931882022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-59.5,3.63860242886474,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.12963175468958,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.56497135104623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.47906842692463,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.681087469821224,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14803952414421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.699495239275852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.03130151056346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.11122398523496,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.49134027322772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.05584520316964,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49134027322772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.64473835201628,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14190360099267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.687223392972768,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.62633058256166,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.711767085578938,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.12349583153804,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14803952414421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.05584520316964,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.705631162427395,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.6324665057132,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14803952414421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.687223392972768,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.69335931612431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14803952414421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.06198112632118,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.66314612147091,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.711767085578938,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.60178688995549,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.03130151056346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14190360099267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.61405873625857,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.736310778185108,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.05584520316964,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-51,5.15417544729575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.06198112632118,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.12349583153804,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.681087469821224,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.56497135104623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.681087469821224,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.12963175468958,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04970928001809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.56497135104623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.730174855033566,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.05584520316964,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14190360099267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.5465635815916,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.48520435007618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.10508806208341,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04970928001809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.71790300873048,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04970928001809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.711767085578938,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.61405873625857,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49747619637926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.1173599083865,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14803952414421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.57110727419777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.705631162427395,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.05584520316964,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.53429173528852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49747619637926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.69335931612431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.03130151056346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.1603113704473,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.05584520316964,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.48520435007618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.12963175468958,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.711767085578938,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.65087427516783,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.711767085578938,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.01289374110884,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14190360099267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.62019465941011,0,0,0.540036010742188,1.63,0,-5399.92822265625
