epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,923625000,0,-50.5,5.13576767784113,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.06811704947272,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.687223392972768,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.17871913990192,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49747619637926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-59.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.711767085578938,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.705631162427395,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.02516558741192,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.48520435007618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.53429173528852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14190360099267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.69335931612431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.03743743371501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-51,5.14803952414421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.48520435007618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.12349583153804,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.60792281310703,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.681087469821224,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.62633058256166,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.699495239275852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.15417544729575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04970928001809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.48520435007618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.15417544729575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.711767085578938,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14190360099267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.699495239275852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.52201988898543,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.11122398523496,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.705631162427395,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04970928001809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.59565096680394,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.711767085578938,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.15417544729575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.71790300873048,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.12349583153804,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.03743743371501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.56497135104623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.724038931882022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.1603113704473,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.03743743371501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.05584520316964,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.681087469821224,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.13576767784113,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.66928204462245,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.711767085578938,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14190360099267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49747619637926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14803952414421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.69335931612431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.06198112632118,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.57110727419777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.12963175468958,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.69335931612431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49747619637926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.1173599083865,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.5465635815916,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.711767085578938,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.730174855033566,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-51,5.13576767784113,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.57110727419777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.71790300873048,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04970928001809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14190360099267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.61405873625857,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.16644729359884,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.5465635815916,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.711767085578938,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.69335931612431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.52815581213697,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04970928001809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.15417544729575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.1603113704473,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.05584520316964,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.62633058256166,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.48520435007618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.724038931882022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.15417544729575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.06198112632118,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.71790300873048,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.55269950474315,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04970928001809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.12963175468958,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49134027322772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.705631162427395,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.53429173528852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.711767085578938,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-51,5.14803952414421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.03743743371501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49134027322772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.49747619637926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.13576767784113,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.699495239275852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.06198112632118,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.57110727419777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.59565096680394,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.724038931882022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.12349583153804,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49134027322772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.05584520316964,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.1603113704473,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.57110727419777,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.69335931612431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.699495239275852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.11122398523496,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.53429173528852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.05584520316964,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.48520435007618,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04970928001809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.69335931612431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.11122398523496,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.47906842692463,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.69335931612431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.64473835201628,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-51,5.13576767784113,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04970928001809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49747619637926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.60792281310703,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.1173599083865,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.711767085578938,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-51,5.14803952414421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.681087469821224,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.03743743371501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-59.5,3.60178688995549,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.699495239275852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.03743743371501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14803952414421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.52815581213697,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.03743743371501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.69335931612431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.56497135104623,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.1603113704473,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.705631162427395,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.05584520316964,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.13576767784113,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49747619637926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.65087427516783,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.59565096680394,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.07425297262426,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.705631162427395,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14190360099267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.13576767784113,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.71790300873048,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49747619637926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.06198112632118,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.55269950474315,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.681087469821224,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.58337912050086,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.01902966426038,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14190360099267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49747619637926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.674951546669682,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.05584520316964,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.46679658062155,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.14803952414421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.12349583153804,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60.5,3.50974804268235,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04970928001809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.681087469821224,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.687223392972768,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.1603113704473,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.02516558741192,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49747619637926,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.65087427516783,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.15417544729575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49134027322772,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.687223392972768,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.53429173528852,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04357335686655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.12963175468958,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04970928001809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.724038931882022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.60178688995549,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.69335931612431,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.05584520316964,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.12349583153804,0,0,0.540036010742188,1.63,0,-5399.92822265625
