epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,923625000,0,-45,4.03743743371501,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.711767085578938,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.5895150436524,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.13576767784113,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-42.5,0.71790300873048,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.15417544729575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.03130151056346,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-60,3.57724319734932,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44.5,4.04970928001809,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,5.13576767784113,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.914252549579842,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.77359273819868,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.75518496874405,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.90244712438107,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.981747704246811,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.82268012341102,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.85335973916873,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.95720401164064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.77359273819868,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.938796242186013,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.74904904559251,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.39347645020591,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.74904904559251,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.38734052705437,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61.5,3.75518496874405,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.85949566232027,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.82881604656256,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.81654420025948,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35666091129666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.82881604656256,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.23378697456437,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35666091129666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.81654420025948,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.944932165337555,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.87176750862336,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.95720401164064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.35666091129666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.84108789286565,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.38734052705437,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.975611781095267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.252194744019,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.74291312244096,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.32598129553895,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.82881604656256,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.69382573722862,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.944932165337555,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.938796242186013,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61.5,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35052498814512,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.24605882086745,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.38734052705437,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.93266031903447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.68768981407708,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.77972866135022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.95720401164064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.75518496874405,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.944932165337555,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.69996166038017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.938796242186013,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.76745681504713,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.23378697456437,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.82881604656256,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.38734052705437,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.33211721869049,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.252194744019,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.93266031903447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.81654420025948,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.35666091129666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.74291312244096,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.938796242186013,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61.5,3.84108789286565,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.33825314184203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27673843662517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.84108789286565,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.975611781095267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.38734052705437,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.78586458450176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.405748296509,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.975611781095267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.252194744019,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.82268012341102,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.89631120122953,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.38120460390283,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.81654420025948,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.39961237335746,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.95720401164064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.33211721869049,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61.5,3.82881604656256,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.975611781095267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27673843662517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.38120460390283,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61.5,3.76745681504713,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35052498814512,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.77972866135022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.938796242186013,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.69996166038017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35052498814512,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35666091129666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.82268012341102,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.37506868075129,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
