epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.8349519697141,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61.5,3.85949566232027,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.252194744019,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.252194744019,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.37506868075129,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.85949566232027,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.944932165337555,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.82881604656256,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.39347645020591,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.24605882086745,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.95720401164064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.77972866135022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35052498814512,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.938796242186013,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35052498814512,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.84108789286565,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.252194744019,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.34438906499357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.38734052705437,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.89631120122953,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.82268012341102,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.34438906499357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35052498814512,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.86563158547182,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.944932165337555,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.76132089189559,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.82268012341102,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.37506868075129,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.78586458450176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35052498814512,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.944932165337555,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.86563158547182,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.38734052705437,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.78586458450176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.32598129553895,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.975611781095267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.38120460390283,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.24605882086745,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.938796242186013,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.69996166038017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.95720401164064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.37506868075129,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61.5,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.252194744019,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.944932165337555,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35052498814512,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.944932165337555,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61.5,3.81654420025948,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.76132089189559,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.975611781095267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.37506868075129,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.69382573722862,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.76745681504713,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.938796242186013,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.38120460390283,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35052498814512,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.938796242186013,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.33825314184203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.87176750862336,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.82268012341102,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.252194744019,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.37506868075129,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.31370944923586,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.78586458450176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.37506868075129,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.95720401164064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.252194744019,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.76745681504713,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.252194744019,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.35052498814512,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.74291312244096,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.85335973916873,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.82881604656256,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.95720401164064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27673843662517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.68155389092554,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.37506868075129,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.81654420025948,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.975611781095267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.95720401164064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35666091129666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.8779034317749,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.95720401164064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.82881604656256,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.74291312244096,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.33825314184203,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.252194744019,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.975611781095267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.81040827710793,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.38120460390283,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.90858304753261,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.39347645020591,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.77972866135022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.87176750862336,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.38120460390283,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.24605882086745,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.975611781095267,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.252194744019,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.8779034317749,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61.5,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.944932165337555,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35052498814512,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.77359273819868,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.37506868075129,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.944932165337555,0,0,0.540036010742188,1.63,0,-5399.92822265625
