epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,924125000,0,-61,3.8779034317749,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61.5,3.78586458450176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.944932165337555,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.24605882086745,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35666091129666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.82268012341102,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.35666091129666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.88403935492644,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.78586458450176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.35052498814512,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.93266031903447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.77359273819868,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.37506868075129,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.79200050765331,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.95720401164064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.35666091129666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.84722381601719,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.34438906499357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.95720401164064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.86563158547182,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.85335973916873,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.93266031903447,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.34438906499357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.85335973916873,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.95720401164064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35666091129666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.77359273819868,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35666091129666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.969475857943725,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.77359273819868,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.37506868075129,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.24605882086745,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-60.5,3.84108789286565,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.95720401164064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27060251347362,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.79813643080485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.3627968344482,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.80427235395639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.35052498814512,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.963339934792183,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-51,5.34438906499357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.252194744019,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.86563158547182,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.82268012341102,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.25833066717054,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.95720401164064,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.35666091129666,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.77359273819868,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.951068088489097,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.84108789286565,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.944932165337555,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.252194744019,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.26446659032208,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.34438906499357,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.944932165337555,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.36893275759974,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.85949566232027,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.938796242186013,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44,4.27673843662517,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50.5,5.37506868075129,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-61,3.77972866135022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52233083638831,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.21506825770687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52233083638831,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.73646625188655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.20279641140378,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.66897109721958,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54073860584294,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.51619491323677,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.21506825770687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.69351478982575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.73646625188655,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.53460268269139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.74904904559251,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.71192255928038,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.51005899008522,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.68737886667421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52233083638831,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.21506825770687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.21506825770687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.51005899008522,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.66897109721958,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52233083638831,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.23347602716149,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.74904904559251,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.66897109721958,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54687452899448,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.68737886667421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.53460268269139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.17825271879761,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.69351478982575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54687452899448,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.75518496874405,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.76714586764426,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.75518496874405,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.20279641140378,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.53460268269139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.67510702037112,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54073860584294,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.20893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.66283517406803,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54687452899448,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.68124294352266,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.69996166038017,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.21506825770687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.49778714378214,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.69965071297729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.69351478982575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.51619491323677,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.62003918570868,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.51005899008522,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.71192255928038,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.17825271879761,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52846675953985,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.65056332776495,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.51619491323677,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.68737886667421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.71805848243192,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.22120418085841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52233083638831,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.730330328735,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.68768981407708,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.51005899008522,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
