epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,920625000,0,-43,5.51619491323677,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.68124294352266,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.21506825770687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.23347602716149,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.53460268269139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.65056332776495,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.1905245651007,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.70578663612883,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52233083638831,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.22734010400995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.55301045214602,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.67510702037112,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.69965071297729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.68155389092554,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52233083638831,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52233083638831,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.21506825770687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.64442740461341,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.68124294352266,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.53460268269139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.70578663612883,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.51005899008522,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.22120418085841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.53460268269139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.64442740461341,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.66283517406803,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.21506825770687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54073860584294,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.50392306693368,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.22120418085841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.66283517406803,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.66283517406803,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52846675953985,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.22120418085841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.66897109721958,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52233083638831,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.74291312244096,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52846675953985,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.68124294352266,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.22120418085841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.74873809818963,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.50392306693368,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.68737886667421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.22734010400995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.53460268269139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.69351478982575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.20893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52846675953985,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52233083638831,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.66283517406803,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54073860584294,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.69351478982575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.74291312244096,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54073860584294,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.20279641140378,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.65669925091649,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.65669925091649,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.22120418085841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.55301045214602,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.64442740461341,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.22120418085841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.51619491323677,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54073860584294,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.70578663612883,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.62003918570868,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.68737886667421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54687452899448,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.66283517406803,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.53460268269139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.1905245651007,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.69382573722862,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.21506825770687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54687452899448,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.66897109721958,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.54687452899448,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.69965071297729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.17825271879761,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.67510702037112,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54073860584294,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.1905245651007,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.66283517406803,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.55914637529756,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.67510702037112,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.53460268269139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.71836942983479,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.21506825770687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.65056332776495,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.18438864194915,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.51619491323677,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.68768981407708,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52233083638831,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.66283517406803,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.20893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.55301045214602,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.66897109721958,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.65071880146639,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.22734010400995,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54687452899448,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.68124294352266,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.66299064776947,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.69351478982575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.51005899008522,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.53460268269139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.70609758353171,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.64442740461341,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.63231103201176,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.17825271879761,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.76132089189559,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.67510702037112,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.51619491323677,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54073860584294,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.66897109721958,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.62617510886022,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.53460268269139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.67510702037112,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.17825271879761,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54073860584294,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.22120418085841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.69351478982575,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.53460268269139,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.21506825770687,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.68737886667421,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52846675953985,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.72450535298634,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.68124294352266,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73677719928942,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,2.23347602716149,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54073860584294,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.69965071297729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.73064127613788,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-56.5,1.69965071297729,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.64458287831485,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.54687452899448,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.22120418085841,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-57,1.68124294352266,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.52233083638831,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.71223350668325,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.50392306693368,0,0,0.540036010742188,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.6384469551633,0,0,0.540036010742188,1.63,0,-5399.92822265625
