epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,921125000,0,-46,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.21491278400543,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46.5,2.54640810789016,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.88435030232932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.56481587734479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20877686085389,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.88435030232932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.19036909139926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87821437917778,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57095180049633,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.59565096680394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.89048622548086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20877686085389,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85367068657161,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.22104870715697,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.58935956995096,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85980660972315,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.21491278400543,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.60792281310703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.54640810789016,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.63860242886474,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20877686085389,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85367068657161,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.60792281310703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.55254403104171,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.63860242886474,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46.5,2.56481587734479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.1965050145508,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87207845602623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.65087427516783,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.19036909139926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85367068657161,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.84753476342006,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.66314612147091,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.58935956995096,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.19036909139926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.86594253287469,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.60792281310703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.55867995419325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87821437917778,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.63860242886474,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.5954954931025,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87821437917778,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.59565096680394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.51572849213245,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.1965050145508,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.59565096680394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87821437917778,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.65087427516783,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20877686085389,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85980660972315,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57095180049633,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.1965050145508,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.5895150436524,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.59565096680394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85980660972315,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46.5,2.56481587734479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.64473835201628,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.18423316824772,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20877686085389,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87207845602623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.61405873625857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57095180049633,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.85367068657161,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.6324665057132,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57708772364788,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87207845602623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20877686085389,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62019465941011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.58322364679942,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.20264093770234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,3.62633058256166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-43,5.87207845602623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.56481587734479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-51.5,3.65701019831937,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-46,2.57095180049633,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,1.19036909139926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08069984317868,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.98835004850267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.86563158547182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.39285455540016,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.9638063558965,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09297168948177,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.86563158547182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.81638872655804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.11751538208794,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.39285455540016,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.8349519697141,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.84093241916421,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.95767043274495,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.82252464970958,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85949566232027,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.93312674013878,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09297168948177,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.92699081698724,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85335973916873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.07456392002714,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.41126232485479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84722381601719,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.94539858644187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08069984317868,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.84706834231575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.95153450959341,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.86563158547182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08069984317868,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.81638872655804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.87176750862336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.94539858644187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.82252464970958,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09297168948177,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.94539858644187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84722381601719,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.80411688025495,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09297168948177,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.93312674013878,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08683576633022,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85335973916873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.96994227904804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.11137945893639,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84722381601719,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.07456392002714,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.82252464970958,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84108789286565,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.95153450959341,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.8349519697141,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09297168948177,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.93312674013878,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.81638872655804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85949566232027,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.11137945893639,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.93926266329033,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.84093241916421,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.87176750862336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.95153450959341,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09297168948177,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08683576633022,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85335973916873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.91471897068416,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.82252464970958,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.39285455540016,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.97607820219958,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08069984317868,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.86563158547182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.93312674013878,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85335973916873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09297168948177,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.86563158547182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.91471897068416,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.41739824800633,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.11751538208794,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85949566232027,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09910761263331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.84093241916421,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.38671863224862,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.96994227904804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.10524353578485,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.94539858644187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84722381601719,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.8349519697141,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.95153450959341,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.41126232485479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.10524353578485,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.10524353578485,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.93312674013878,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.41126232485479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85949566232027,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09910761263331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.86563158547182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.93926266329033,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.86563158547182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08683576633022,0,0,0.560039978027344,1.63,0,-5399.92822265625
