epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,921625000,0,-52,3.94539858644187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08069984317868,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85335973916873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84108789286565,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08683576633022,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.81025280340649,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.95767043274495,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.93312674013878,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84722381601719,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.85934018861884,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.0684279968756,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.41126232485479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84108789286565,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08683576633022,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.95153450959341,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84722381601719,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.84706834231575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.95153450959341,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08069984317868,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.42353417115787,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08683576633022,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.81025280340649,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.87176750862336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.94539858644187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.95767043274495,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85949566232027,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09910761263331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.41126232485479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.87176750862336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09910761263331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.95767043274495,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.39285455540016,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.11137945893639,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.82252464970958,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85949566232027,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.91471897068416,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.84706834231575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.86563158547182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.10524353578485,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.41126232485479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.93926266329033,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08683576633022,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.93312674013878,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85949566232027,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85949566232027,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.84093241916421,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09297168948177,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.41126232485479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.93926266329033,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.87176750862336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.41126232485479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.94539858644187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09297168948177,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09910761263331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85335973916873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.94539858644187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85949566232027,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09910761263331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.81025280340649,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.95153450959341,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85335973916873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.9638063558965,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.84093241916421,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.39285455540016,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08683576633022,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.86563158547182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.94539858644187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.41739824800633,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.11751538208794,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.86563158547182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09910761263331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.39285455540016,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.81025280340649,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.95153450959341,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.41126232485479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85949566232027,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.81025280340649,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08069984317868,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.93312674013878,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09910761263331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.81025280340649,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.94539858644187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84108789286565,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84722381601719,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09297168948177,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.93926266329033,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08683576633022,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85335973916873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.93312674013878,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85335973916873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.11137945893639,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.82252464970958,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.93312674013878,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.93312674013878,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08683576633022,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84722381601719,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85949566232027,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.11137945893639,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.41126232485479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.95767043274495,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.07456392002714,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85335973916873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.92699081698724,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.41126232485479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09910761263331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.81638872655804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.9638063558965,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85335973916873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.84093241916421,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09297168948177,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.95153450959341,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.8349519697141,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.39285455540016,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.10524353578485,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.41739824800633,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.82881604656256,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.81638872655804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.94539858644187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09297168948177,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.8779034317749,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.95767043274495,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.82252464970958,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.39285455540016,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09910761263331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.9638063558965,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.86563158547182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.41126232485479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.95153450959341,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.08683576633022,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85949566232027,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.94539858644187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84722381601719,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.11137945893639,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.38671863224862,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.82252464970958,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.9208548938357,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.86563158547182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09910761263331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84722381601719,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09297168948177,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.81638872655804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.93926266329033,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.39285455540016,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.86563158547182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09297168948177,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.94539858644187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.95767043274495,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.39285455540016,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85335973916873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09910761263331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85335973916873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.12365130523948,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.90858304753261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.41739824800633,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.81025280340649,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85949566232027,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.11751538208794,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.94539858644187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.11137945893639,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.9638063558965,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84108789286565,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.38671863224862,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.83479649601267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-52,3.94539858644187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.85949566232027,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09910761263331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46,1.3989904785517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.93926266329033,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.41739824800633,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84722381601719,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09910761263331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.84706834231575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.9208548938357,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.84722381601719,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.41126232485479,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.11137945893639,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.82866057286112,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.41739824800633,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45,3.86563158547182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.0684279968756,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-46,2.82252464970958,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-51.5,3.93312674013878,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-45.5,2.81025280340649,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-43,6.09910761263331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,1.40512640170325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.25833066717054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27673843662517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.57693224994644,0,0,0.560039978027344,1.63,0,-5399.92822265625
