epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11106851153352,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.04955380631665,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.25833066717054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0368155389092557,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51,4.27673843662517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0490873852123404,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.08038889577581,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.08636934522591,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06796157577128,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.252194744019,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.28901028292825,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.58306817309798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.0556897294682,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06182565261974,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.25833066717054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27673843662517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0490873852123404,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.08023342207437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.61988371200724,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.0490873852123404,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27060251347362,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.08023342207437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27673843662517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06796157577128,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.0306796157577125,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.08023342207437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.24605882086745,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11720443468506,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0552233083638827,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.61374778885569,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11720443468506,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.0552233083638827,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.04341788316511,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.28287435977671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.23378697456437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06182565261974,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27060251347362,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06796157577128,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06796157577128,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27673843662517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0552233083638827,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06796157577128,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11106851153352,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27060251347362,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.0490873852123404,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.28287435977671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.07409749892282,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0490873852123404,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.58306817309798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06182565261974,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0306796157577125,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.25833066717054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27673843662517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0613592315154259,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.11106851153352,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.07409749892282,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.0556897294682,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11106851153352,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60761186570415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0306796157577125,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.23992289771591,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.25833066717054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06796157577128,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11106851153352,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.0306796157577125,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06182565261974,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.252194744019,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.11106851153352,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0245436926061702,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.61374778885569,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.61988371200724,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.0556897294682,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27060251347362,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11720443468506,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.0556897294682,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27060251347362,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60761186570415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0368155389092557,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.0368155389092557,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27060251347362,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06182565261974,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.61374778885569,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0613592315154259,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06182565261974,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.28287435977671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.08023342207437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.0797670009700537,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.28287435977671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11106851153352,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.26446659032208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.0556897294682,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0368155389092557,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.58920409624952,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.07409749892282,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.25833066717054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.252194744019,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.0368155389092557,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06796157577128,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27060251347362,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46.5,3.08023342207437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60761186570415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60761186570415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.04955380631665,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.11106851153352,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27673843662517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0368155389092557,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11720443468506,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27673843662517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.03728196001357,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60761186570415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0368155389092557,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.0736310778185105,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.08023342207437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27060251347362,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0368155389092557,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.08636934522591,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.09266074207889,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.31355397553442,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60761186570415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.08023342207437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0613592315154259,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.58920409624952,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.26446659032208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06796157577128,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.11106851153352,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.23992289771591,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0490873852123404,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.26446659032208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.11720443468506,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06182565261974,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.63215555831032,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.25833066717054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60761186570415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.08636934522591,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.11106851153352,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.07409749892282,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.57693224994644,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11106851153352,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.26446659032208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.07409749892282,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.26446659032208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.28901028292825,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.07409749892282,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60761186570415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11720443468506,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.07409749892282,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0613592315154259,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27673843662517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.58306817309798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.25833066717054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.08023342207437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0613592315154259,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.0552233083638827,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.07409749892282,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27060251347362,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.23992289771591,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.0556897294682,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.58306817309798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.08636934522591,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27673843662517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0368155389092557,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
