epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,922125000,0,-46,1.58920409624952,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.08636934522591,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0674951546669682,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.09266074207889,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27673843662517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0613592315154259,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.25833066717054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60761186570415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11720443468506,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46.5,3.08023342207437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.07409749892282,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.25833066717054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.08023342207437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.24605882086745,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0368155389092557,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.09266074207889,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.61374778885569,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.24605882086745,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06182565261974,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0368155389092557,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.0490873852123404,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.26446659032208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06796157577128,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06796157577128,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.24605882086745,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0552233083638827,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27673843662517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06182565261974,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.09266074207889,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.58920409624952,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.252194744019,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.0368155389092557,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.07409749892282,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06182565261974,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.25833066717054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.58920409624952,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.26446659032208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06182565261974,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.57693224994644,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.09266074207889,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.08023342207437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.252194744019,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.07409749892282,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.24605882086745,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0490873852123404,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.1233403578366,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.11106851153352,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27673843662517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.0490873852123404,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60147594255261,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06182565261974,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60761186570415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.09879666523043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0306796157577125,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06182565261974,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.26446659032208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11106851153352,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.252194744019,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.0556897294682,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11106851153352,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0245436926061702,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.28901028292825,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.61374778885569,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.08023342207437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06796157577128,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,4.11720443468506,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27060251347362,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.58920409624952,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11720443468506,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06182565261974,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27060251347362,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.0306796157577125,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11106851153352,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.07409749892282,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.60761186570415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.27060251347362,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43.5,0.042951462060798,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.0556897294682,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.26446659032208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.11720443468506,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,4.10493258838198,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-43,0.0490873852123404,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-46,3.06796157577128,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-51.5,4.28287435977671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.59534001940107,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.288388388122501,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.8162332528566,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.31953442498453,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.79168956025043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33809766814059,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.300660234425585,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33809766814059,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.35021404074224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82850509915968,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.312932080728671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.3440781175907,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.288388388122501,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.56512682474767,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82236917600814,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.30741805238288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.83464102231123,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33794219443916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.57126274789921,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.306796157577129,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.276116541819415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82236917600814,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.31339850183298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.80396140655351,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.282252464970958,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-51.5,4.57126274789921,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.30741805238288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.31339850183298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.319068003880213,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.8162332528566,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.300660234425585,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33196174498905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.84077694546277,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.30726257868144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.288388388122501,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.31339850183298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.84077694546277,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.319068003880213,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82236917600814,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.306796157577129,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.29499073237836,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-51.5,4.52217536268687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.84077694546277,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82850509915968,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.31953442498453,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.312932080728671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.319068003880213,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.3440781175907,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.81009732970506,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.300660234425585,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.32567034813607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82850509915968,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33196174498905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-51.5,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.80396140655351,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.31953442498453,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.294524311274043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.30726257868144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.312932080728671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.58967051735384,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82236917600814,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-51.5,4.52217536268687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.84077694546277,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.3440781175907,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.312932080728671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.52217536268687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.294524311274043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.31339850183298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82850509915968,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.319068003880213,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.84077694546277,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.80396140655351,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.30128212923134,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.31953442498453,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.306796157577129,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.58967051735384,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.83464102231123,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.288388388122501,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.52217536268687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.31953442498453,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.325203927031755,0,0,0.560039978027344,1.63,0,-5399.92822265625
