epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,922625000,0,-45.5,1.82236917600814,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33196174498905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.57126274789921,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82850509915968,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.294524311274043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.306796157577129,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82850509915968,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.35021404074224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.53444720898996,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.325203927031755,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.80396140655351,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.32567034813607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.57739867105075,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82236917600814,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.312932080728671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.84691286861431,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33809766814059,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.300660234425585,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.31953442498453,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.300660234425585,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82236917600814,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.35021404074224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.83464102231123,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.31953442498453,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.319068003880213,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33196174498905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.84077694546277,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33794219443916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.319068003880213,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.33794219443916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.83464102231123,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.312932080728671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.3440781175907,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.84077694546277,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.294524311274043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33196174498905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.300660234425585,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82236917600814,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.300660234425585,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.83464102231123,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33809766814059,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33196174498905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.30726257868144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.306796157577129,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82850509915968,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.57739867105075,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.294524311274043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.32567034813607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.59580644050538,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.79782548340197,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.83464102231123,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.306796157577129,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33196174498905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.30726257868144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.53444720898996,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.288388388122501,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33794219443916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.79782548340197,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.288388388122501,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.80396140655351,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82236917600814,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.32567034813607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.312932080728671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.57126274789921,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.81009732970506,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.306796157577129,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82236917600814,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31355397553442,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.53444720898996,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.288388388122501,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.31339850183298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-51.5,4.57126274789921,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33196174498905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.31339850183298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.306796157577129,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82850509915968,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.81009732970506,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.276116541819415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.30741805238288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33794219443916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.8162332528566,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.306796157577129,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33794219443916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33196174498905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31355397553442,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.50990351638379,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.8162332528566,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.312932080728671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.35634996389378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.31339850183298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.306796157577129,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.8162332528566,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.31339850183298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.83464102231123,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.57739867105075,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.319068003880213,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.85304879176585,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33794219443916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.306796157577129,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33196174498905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.8162332528566,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-51.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.319068003880213,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.3440781175907,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33196174498905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.83464102231123,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.294524311274043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82236917600814,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.288388388122501,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.3440781175907,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.32567034813607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.306796157577129,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.56512682474767,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.84077694546277,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.300660234425585,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.32567034813607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.84077694546277,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31355397553442,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.81009732970506,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.31339850183298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.53444720898996,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.306796157577129,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.8162332528566,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.325203927031755,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.56512682474767,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33196174498905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.31953442498453,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.319068003880213,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82850509915968,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.32567034813607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.83464102231123,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.312932080728671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.31339850183298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.31339850183298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.294524311274043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82236917600814,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.57739867105075,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33794219443916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.8162332528566,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.294524311274043,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.57126274789921,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.331339850183299,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.81009732970506,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82236917600814,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.288388388122501,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33794219443916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82850509915968,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.59580644050538,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.32582582183751,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.31953442498453,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.306796157577129,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.8162332528566,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.300660234425585,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.33196174498905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-51.5,4.5835345942023,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.30128212923134,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.32567034813607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.312932080728671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.8162332528566,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-52,4.53444720898996,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.312932080728671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.84077694546277,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-46,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-45.5,3.33794219443916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-44.5,4.31968989868597,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-45.5,1.82850509915968,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-42.5,0.282252464970958,0,0,0.560039978027344,1.63,0,-5399.92822265625
