epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,922625000,0,-45.5,1.82850509915968,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.533825314184203,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.82283559711246,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.558369006790373,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.0187187168575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.828971520264,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.02485464000905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.82283559711246,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.521553467881118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.5895150436524,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.03099056316059,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.552233083638831,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.81669967396091,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.521553467881118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84737928971863,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.04326240946367,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.56512682474767,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52,4.79215598135474,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.546097160487288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.564504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.02485464000905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.8719229823248,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.828971520264,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.03712648631213,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57110727419777,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.546097160487288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.03099056316059,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.57110727419777,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84124336656708,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.546097160487288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.828971520264,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.533825314184203,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.02485464000905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84124336656708,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.564504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.04326240946367,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84737928971863,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.539961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.521553467881118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.03712648631213,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.81056375080937,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.83510744341554,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.521553467881118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.55269950474315,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.03712648631213,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.527689391032661,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.82283559711246,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.85965113602171,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.546097160487288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.527689391032661,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.81669967396091,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.02485464000905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.03712648631213,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.82283559711246,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.546097160487288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57110727419777,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.04326240946367,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.828971520264,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.546097160487288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84124336656708,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.02485464000905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.56512682474767,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.558369006790373,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.59565096680394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.552233083638831,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,1.98803910109979,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.57110727419777,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84124336656708,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84124336656708,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.60178688995549,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.539961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.5895150436524,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.533825314184203,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.00644687055442,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.83510744341554,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.79215598135474,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.03099056316059,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.552233083638831,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.0187187168575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.552233083638831,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57110727419777,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84124336656708,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.564504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.82283559711246,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.564504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.85351521287017,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.0187187168575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.5895150436524,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.539961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52,4.84737928971863,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.539961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52,4.8719229823248,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.89646667493097,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.0187187168575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.533825314184203,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.56512682474767,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.57110727419777,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.81056375080937,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.533825314184203,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.60178688995549,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.0187187168575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84124336656708,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.55269950474315,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.558369006790373,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.0187187168575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.546097160487288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.5465635815916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84124336656708,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.539961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.85965113602171,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.56497135104623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84124336656708,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.03099056316059,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.539961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.570640853093458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.83510744341554,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52,4.83510744341554,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.558369006790373,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.0187187168575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.57110727419777,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84737928971863,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.546097160487288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.03099056316059,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.539961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.5895150436524,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.02485464000905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.85351521287017,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.55883542789469,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.02485464000905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.56512682474767,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.515417544729575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.85965113602171,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.552233083638831,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.00644687055442,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.81056375080937,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.55269950474315,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.02485464000905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.56512682474767,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84124336656708,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.521553467881118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.53444720898996,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.558369006790373,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.02485464000905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.83510744341554,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.00644687055442,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.5895150436524,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.86578705917325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.546097160487288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84737928971863,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.60792281310703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.552233083638831,0,0,0.560039978027344,1.63,0,-5399.92822265625
