epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,923125000,0,-42.5,0.546097160487288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52,4.84124336656708,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.552233083638831,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.5895150436524,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.00644687055442,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.558369006790373,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.83510744341554,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.552233083638831,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.81056375080937,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.55883542789469,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.82283559711246,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.552233083638831,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.03712648631213,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.521553467881118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,1.99417502425133,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52,4.8719229823248,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.57126274789921,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.521553467881118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.00031094740288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52,4.84737928971863,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.552233083638831,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.02485464000905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.81669967396091,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.03099056316059,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.56512682474767,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.521553467881118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.83510744341554,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.5895150436524,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.546097160487288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.00031094740288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84737928971863,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57110727419777,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.539961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.83510744341554,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.558369006790373,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.82283559711246,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.00031094740288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.0187187168575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.533825314184203,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52,4.84737928971863,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.56497135104623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57110727419777,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.564504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.86578705917325,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.0187187168575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.00644687055442,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.533825314184203,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.57724319734932,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.82283559711246,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.84737928971863,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.533825314184203,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.5405831321415,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.5895150436524,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.0187187168575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.0187187168575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.828971520264,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.546097160487288,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.57110727419777,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.03099056316059,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.87805890547634,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.56497135104623,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.558369006790373,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.515417544729575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.55883542789469,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52,4.84124336656708,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.02485464000905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.82283559711246,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.558369006790373,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.5895150436524,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,4.54671905529304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.01258279370596,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45,3.5895150436524,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.0187187168575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.83510744341554,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.539961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.83510744341554,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.57110727419777,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55899090159613,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.00644687055442,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.533825314184203,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.828971520264,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.552233083638831,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.04326240946367,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.58337912050086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.56512682474767,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-45.5,3.5895150436524,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42.5,0.539961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,2.02485464000905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52.5,4.83510744341554,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,2.02485464000905,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-52,4.84124336656708,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44.5,4.55285497844458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.82881604656256,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.12349583153804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.24574787346458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14803952414421,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.24574787346458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76761228874857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.797670009700534,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.22734010400995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.760854470791278,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76761228874857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.1603113704473,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.797670009700534,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.8349519697141,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.1173599083865,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.7860200582032,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.12349583153804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23961195031304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.797670009700534,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23961195031304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.13576767784113,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82881604656256,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14803952414421,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.10508806208341,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.797670009700534,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.22734010400995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.7860200582032,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81654420025948,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.15417544729575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.779262240245906,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77988413505166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23961195031304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.1173599083865,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.81654420025948,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.779262240245906,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.12349583153804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81040827710793,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77988413505166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.12349583153804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.80427235395639,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.22120418085841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.80427235395639,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76761228874857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.12349583153804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.80427235395639,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76761228874857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.797670009700534,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.12349583153804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76147636559703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.779262240245906,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.11122398523496,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.79200050765331,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.809941856003618,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76761228874857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14803952414421,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.1173599083865,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81654420025948,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.22734010400995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76761228874857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.22734010400995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82881604656256,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14190360099267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77988413505166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.15417544729575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81040827710793,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.74920451929395,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.22734010400995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.13576767784113,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14803952414421,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.7860200582032,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23961195031304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81654420025948,0,0,0.560039978027344,1.63,0,-5399.92822265625
