epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,923625000,0,-45,4.76147636559703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.11122398523496,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.12349583153804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.797670009700534,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.7860200582032,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.15417544729575,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.79813643080485,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.7860200582032,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.12963175468958,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.785398163397448,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.24574787346458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.7860200582032,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81654420025948,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.13576767784113,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.785398163397448,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.80427235395639,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23961195031304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52,5.13576767784113,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.24574787346458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.797670009700534,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77988413505166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.09281621578033,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.24574787346458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76761228874857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,2.25188379661612,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.12349583153804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.22734010400995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14803952414421,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76761228874857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.797670009700534,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14803952414421,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76147636559703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,2.24574787346458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23961195031304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.80427235395639,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14190360099267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.13576767784113,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.8349519697141,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76147636559703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14190360099267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77988413505166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.809941856003618,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81654420025948,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.12963175468958,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.22734010400995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77988413505166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.8349519697141,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.797670009700534,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23961195031304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.09895213893187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76761228874857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.809941856003618,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.81654420025948,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.08054436947724,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77988413505166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.754718547639736,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.13576767784113,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81040827710793,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.20893233455532,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.20279641140378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.13576767784113,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.8349519697141,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76147636559703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.08668029262879,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77988413505166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.22120418085841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76147636559703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.797670009700534,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.1603113704473,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81040827710793,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.24574787346458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14190360099267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81654420025948,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.809941856003618,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.7860200582032,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76147636559703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.81654420025948,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.809941856003618,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.17258321675038,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.22734010400995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81654420025948,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.16644729359884,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76147636559703,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.1173599083865,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.79215598135474,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81654420025948,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82881604656256,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.21506825770687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.12349583153804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.09895213893187,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.21506825770687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82881604656256,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77988413505166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.785398163397448,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.25188379661612,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.13576767784113,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76761228874857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14190360099267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.797670009700534,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.80427235395639,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14190360099267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.76699039394282,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.80427235395639,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76761228874857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77988413505166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14803952414421,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82881604656256,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23961195031304,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.24574787346458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.75534044244549,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.84108789286565,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.785398163397448,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.11122398523496,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.21506825770687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.12349583153804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.797670009700534,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.1173599083865,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.7860200582032,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81654420025948,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.785398163397448,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.81040827710793,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.24574787346458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.7860200582032,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14803952414421,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.13576767784113,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81654420025948,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.75534044244549,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.22120418085841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.22734010400995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77988413505166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.16644729359884,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.08668029262879,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.22734010400995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.12349583153804,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82881604656256,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77988413505166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77988413505166,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.11122398523496,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81654420025948,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14190360099267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.797670009700534,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.79215598135474,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82881604656256,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14803952414421,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.24574787346458,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.13576767784113,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81040827710793,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.12963175468958,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.809941856003618,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.76761228874857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.22120418085841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.81654420025948,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.10508806208341,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.791534086548991,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.13576767784113,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45.5,2.23347602716149,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.803805932852076,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-45,4.77374821190012,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82268012341102,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-43,0.797670009700534,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-45.5,3.82881604656256,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-52.5,5.14803952414421,0,0,0.560039978027344,1.63,0,-5399.92822265625
