epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,924125000,0,-45.5,2.46050518376857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.08038889577581,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.05537878206532,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.02532106111336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.38734052705437,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.48504887637474,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41188421966054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.08038889577581,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.44256383541826,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.00691329165873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.06151470521686,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.42982556801086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.04357335686655,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.405748296509,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.42982556801086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.05537878206532,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.05537878206532,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53.5,5.405748296509,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.05584520316964,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.405748296509,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.04924285891378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.03743743371501,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.42982556801086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.03759290741645,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.46050518376857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.05537878206532,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.43642791226671,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41188421966054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.03083508945915,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01304921481028,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.405748296509,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.02532106111336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.40528187540469,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.03697101261069,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01304921481028,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04924285891378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44823333746548,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41802014281208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.405748296509,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.05537878206532,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.00691329165873,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.46050518376857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.06198112632118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.39961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.02532106111336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06198112632118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44823333746548,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.06151470521686,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.42415606596363,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.46664110692011,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53.5,5.405748296509,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.39347645020591,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.08038889577581,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.42982556801086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.06765062836841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.4359614911624,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06198112632118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04924285891378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41188421966054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.02532106111336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.08652481892735,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.39961237335746,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.0314569842649,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.4359614911624,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01304921481028,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.07425297262426,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04310693576224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.3627968344482,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.43029198911517,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.42368964485931,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.06151470521686,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.08038889577581,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.0314569842649,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.09266074207889,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01304921481028,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.05537878206532,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41802014281208,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.05584520316964,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.07378655151995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.38120460390283,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.42368964485931,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.03759290741645,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.44256383541826,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44823333746548,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.00077736850719,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.06151470521686,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.06198112632118,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53.5,5.39347645020591,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.46050518376857,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.06151470521686,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53.5,5.405748296509,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.05584520316964,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.02532106111336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44209741431394,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.04924285891378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45.5,4.06811704947272,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.01918513796182,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.44823333746548,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53,5.41188421966054,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42.5,1.06151470521686,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-53.5,5.405748296509,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45.5,2.42982556801086,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,1.06151470521686,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,5.02532106111336,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-45,4.08038889577581,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.38089365649995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.33180627128761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31324302813155,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,0.987883627398353,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.64504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00015547370144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.35619449019234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.61436968366145,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.30726257868144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.32551487443463,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.26431111662064,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00629139685298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.35021404074224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.61436968366145,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.65732114572224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.32551487443463,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.29499073237836,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,0.994019550549895,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.29499073237836,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.35021404074224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63277745311607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31937895128309,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.65732114572224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31937895128309,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36862181019687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.29499073237836,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.6511852225707,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.32551487443463,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.35021404074224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00015547370144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.30726257868144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.30726257868144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00015547370144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.34392264388926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.35634996389378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.62050560681299,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.30726257868144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.32551487443463,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.3870295796515,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.64504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01856324315607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.27044703977219,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.64504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.3500585670408,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.33165079758617,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,0.981747704246811,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.6511852225707,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.32567034813607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.6511852225707,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36862181019687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.29499073237836,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.34392264388926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.02469916630761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31324302813155,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.26431111662064,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.38089365649995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00629139685298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.6511852225707,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00629139685298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.3870295796515,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.32551487443463,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28271888607527,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63891337626762,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31937895128309,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.27658296292373,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00015547370144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63891337626762,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31324302813155,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63277745311607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28271888607527,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.37475773334841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00629139685298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63891337626762,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31324302813155,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28885480922681,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.35634996389378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,0.994019550549895,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.3011266555299,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31324302813155,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.38089365649995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63891337626762,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.66345706887379,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.33778672073772,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00015547370144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.37475773334841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.32567034813607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63891337626762,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46,2.34392264388926,0,0,0.560039978027344,1.63,0,-5399.92822265625
