epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,920625000,0,-45,3.36862181019687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,0.987883627398353,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.29499073237836,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00629139685298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-47,2.33778672073772,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.30726257868144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.37475773334841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.65732114572224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63277745311607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28271888607527,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00629139685298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.37475773334841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.33165079758617,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.30726257868144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,0.987883627398353,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.62050560681299,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.30097118182846,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.61436968366145,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28271888607527,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.32551487443463,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.32551487443463,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.38089365649995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.29499073237836,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63277745311607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00629139685298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.65732114572224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-47,2.31937895128309,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28271888607527,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28271888607527,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36862181019687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.34392264388926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.62664152996453,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.64504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.02469916630761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28271888607527,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.35634996389378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31937895128309,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36862181019687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.30710710498,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.3011266555299,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.62664152996453,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.35634996389378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.33165079758617,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.61436968366145,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00629139685298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.31339850183298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.32551487443463,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.02469916630761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36862181019687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.64504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.30726257868144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.59596191420682,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.3011266555299,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-47,2.33778672073772,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.38089365649995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00629139685298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31324302813155,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.64504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.29499073237836,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00629139685298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.60209783735836,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28271888607527,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.35619449019234,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36862181019687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.63891337626762,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,0.987883627398353,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-47,2.33778672073772,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.29499073237836,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.35021404074224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.61436968366145,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00629139685298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.31339850183298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31324302813155,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.38089365649995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.62050560681299,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.32551487443463,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36862181019687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00629139685298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28271888607527,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.3440781175907,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.61436968366145,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.30097118182846,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28271888607527,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,1.00015547370144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.34392264388926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.64504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.3870295796515,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28885480922681,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31937895128309,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.30726257868144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.64504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01856324315607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28271888607527,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.65732114572224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.34392264388926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.38089365649995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31937895128309,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00629139685298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.61436968366145,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,3.37475773334841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.3011266555299,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28271888607527,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00629139685298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.6082337605099,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31937895128309,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63891337626762,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31937895128309,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.31953442498453,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.6082337605099,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,0.994019550549895,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36862181019687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.27044703977219,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31937895128309,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.37475773334841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.64504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31937895128309,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,0.994019550549895,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.25203927031756,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.3011266555299,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.65732114572224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00015547370144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31937895128309,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.3870295796515,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.32567034813607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31937895128309,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.6511852225707,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.62050560681299,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.27044703977219,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.37475773334841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.33165079758617,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.3011266555299,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.34392264388926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00015547370144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43,5.63277745311607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.37475773334841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.61436968366145,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01856324315607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.34392264388926,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.25203927031756,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.33165079758617,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.37475773334841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63891337626762,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.3011266555299,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.02469916630761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63277745311607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.3011266555299,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.32567034813607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31937895128309,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36862181019687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.29483525867692,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.3011266555299,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63891337626762,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.27658296292373,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.33165079758617,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.6082337605099,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00015547370144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.38089365649995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63277745311607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.31339850183298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-47,2.31937895128309,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.35021404074224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28885480922681,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63277745311607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,0.975611781095267,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.32551487443463,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.27044703977219,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00015547370144,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.64504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.38089365649995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-47,2.32551487443463,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.02469916630761,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.31339850183298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.33778672073772,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63277745311607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36248588704533,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.38089365649995,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63277745311607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.33165079758617,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,0.987883627398353,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.29499073237836,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,0.994019550549895,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.30710710498,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36862181019687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.3011266555299,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.64504929941916,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.65732114572224,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.23363150086293,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.33165079758617,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.35634996389378,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63277745311607,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.24590334716602,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36862181019687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.01242732000452,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-46.5,2.31324302813155,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,1.00629139685298,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.63891337626762,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.36862181019687,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28271888607527,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-47,2.32551487443463,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,3.37475773334841,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-46,0.994019550549895,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-51.5,3.28885480922681,0,0,0.560039978027344,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-43.5,5.60209783735836,0,0,0.560039978027344,1.63,0,-5399.92822265625
