epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.39914595225314,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.49716524897639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.46648563321867,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.4359614911624,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.60147594255261,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.56528229844911,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.39914595225314,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.54625263418873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42982556801086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.56528229844911,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.77359273819868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58935956995096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.56528229844911,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.50943709527947,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.59534001940107,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.55867995419325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.3930100291016,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.77972866135022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55301045214602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.82268012341102,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.4848934026733,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55301045214602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.76745681504713,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.51557301843101,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.56528229844911,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.39914595225314,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.78586458450176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57755414475219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.58306817309798,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.46648563321867,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57141822160065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58935956995096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.81040827710793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42982556801086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57141822160065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.50943709527947,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.77359273819868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.39914595225314,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.54625263418873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.38687410595006,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.82268012341102,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57141822160065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.53398078788564,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.77972866135022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.39914595225314,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.61374778885569,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.46034971006713,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57141822160065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.39914595225314,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.81040827710793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.46034971006713,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.81654420025948,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.19036909139926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.56528229844911,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.53398078788564,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.55867995419325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.49102932582484,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.78586458450176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.58369006790373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.56466040364335,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.46648563321867,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.52846675953985,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.75518496874405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.47875747952176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.56528229844911,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.81040827710793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.41739824800633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.3930100291016,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55301045214602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58935956995096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.81654420025948,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.4848934026733,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58935956995096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42982556801086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.5278448647341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.51557301843101,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.81040827710793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57755414475219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.5954954931025,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.50330117212793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54073860584294,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57141822160065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.49102932582484,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.77359273819868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.4359614911624,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.41739824800633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57755414475219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.65056332776495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.50943709527947,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.56528229844911,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.3930100291016,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.77359273819868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.52170894158256,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.58369006790373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.3930100291016,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.55254403104171,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.77359273819868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.47875747952176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.75518496874405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.58982599105528,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.54011671103718,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42982556801086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.78586458450176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.38687410595006,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.53398078788564,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55301045214602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.55867995419325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54073860584294,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.45421378691559,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.4359614911624,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.4848934026733,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.54640810789016,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.76132089189559,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.51557301843101,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58935956995096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.39914595225314,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.76132089189559,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55301045214602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.51557301843101,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.49102932582484,0,0,0.480091979980469,1.63,0,-5399.92822265625
