epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,921125000,0,-45.5,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57755414475219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.78586458450176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.74291312244096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.50330117212793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54073860584294,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.80427235395639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.53460268269139,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.55238855734027,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.77359273819868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.39914595225314,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55301045214602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.78586458450176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.55238855734027,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.38687410595006,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.47875747952176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.58369006790373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.76745681504713,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.38073818279852,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57141822160065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60,1.5278448647341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.76745681504713,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.55867995419325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.56466040364335,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.53460268269139,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55301045214602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.75518496874405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.5278448647341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.3930100291016,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42982556801086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.57693224994644,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.75518496874405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.55867995419325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.60147594255261,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.77972866135022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58935956995096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.5707963267949,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57141822160065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.54011671103718,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.81040827710793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.43580601746096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.54687452899448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57095180049633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.78586458450176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55914637529756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.4848934026733,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.77359273819868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.50330117212793,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57141822160065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.4848934026733,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.58369006790373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.55867995419325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.52846675953985,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.53398078788564,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41141779855623,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.57708772364788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.78586458450176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57755414475219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.4848934026733,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.41755372170777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.46034971006713,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.53460268269139,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.78586458450176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.53460268269139,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52,3.79813643080485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.39914595225314,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.50943709527947,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.50943709527947,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55301045214602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58935956995096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,2.42368964485931,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.57141822160065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-60.5,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.40528187540469,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.81654420025948,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.58322364679942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.65056332776495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.79231145505618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,4.00062189480575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.95767043274495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.72419440558346,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.61390326255713,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.79231145505618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82299107081389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,3.96994227904804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.730330328735,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.76100994449272,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.79184503395187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82912699396544,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.81638872655804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82912699396544,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.98835004850267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.74260217503809,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.82252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81685514766235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.99448597165421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.76100994449272,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.99448597165421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.80458330135927,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.75487402134117,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.81638872655804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.6384469551633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.81638872655804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,4.00062189480575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81071922451081,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.68124294352266,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81071922451081,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,4.0067578179573,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.7732817907958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.66283517406803,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81685514766235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,4.00062189480575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.79798095710341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.64458287831485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.98221412535112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.78617553190464,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-61.5,1.72419440558346,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.74873809818963,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.01289374110884,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.62617510886022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81685514766235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.74873809818963,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.79798095710341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,3.98221412535112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.79844737820772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81071922451081,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.7732817907958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.96994227904804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62003918570868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45,2.60163141625405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.98835004850267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82299107081389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-63,1.76714586764426,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52.5,3.98835004850267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.81638872655804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.80458330135927,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.75487402134117,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.63231103201176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.97607820219958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.79231145505618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.86532063806894,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.0067578179573,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.81638872655804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82299107081389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62.5,1.65056332776495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.79798095710341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.95767043274495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81685514766235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.64458287831485,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.78555363709889,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,3.97607820219958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.6384469551633,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.68124294352266,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81071922451081,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-61.5,1.71192255928038,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,2.80411688025495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.82299107081389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.01289374110884,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44,2.81025280340649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-42,5.81071922451081,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-45.5,2.62617510886022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-62,1.74873809818963,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-52,4.0067578179573,0,0,0.480091979980469,1.63,0,-5399.92822265625
