epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,922125000,0,-44.5,3.02501011371048,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.77941771394734,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.22765105141283,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.82866057286112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.74260217503809,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.06229207372405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.63829148146186,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.252194744019,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04955380631665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.23992289771591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.7732817907958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.7732817907958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.01887419055894,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05615615057251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.23378697456437,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.85320426546729,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.72419440558346,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.03774838111788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.66897109721958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.68124294352266,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.06229207372405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.0684279968756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.76714586764426,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.23378697456437,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05615615057251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.68737886667421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.22151512826128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.01887419055894,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05615615057251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.89600025382665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-62.5,1.79782548340197,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.82252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.25833066717054,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.06229207372405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.85320426546729,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.75487402134117,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.01887419055894,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.76100994449272,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.82866057286112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.87759248437203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.82866057286112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.02501011371048,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.83464102231123,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.23992289771591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.22151512826128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.02501011371048,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05615615057251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.82866057286112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,2.03712648631213,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-64,1.79782548340197,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.252194744019,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.23378697456437,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.67510702037112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.02501011371048,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.71192255928038,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.23992289771591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.74873809818963,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.252194744019,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.84691286861431,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.23378697456437,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.03774838111788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.252194744019,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.02501011371048,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.82866057286112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.70578663612883,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.23992289771591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05615615057251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.01887419055894,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.67510702037112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.82252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.730330328735,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.252194744019,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.06229207372405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.03774838111788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.23378697456437,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.73646625188655,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.23378697456437,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-62.5,1.71192255928038,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05615615057251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.2092432819582,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.79782548340197,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.77941771394734,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.03774838111788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.85304879176585,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.252194744019,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.76714586764426,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.23992289771591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05615615057251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.06229207372405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.75487402134117,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.21537920510974,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.79168956025043,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.0127382674074,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.06229207372405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.22151512826128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.7732817907958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.23992289771591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.2092432819582,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.78555363709889,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05615615057251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.83464102231123,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.25833066717054,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.76100994449272,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.75487402134117,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.23992289771591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-64,1.7732817907958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45.5,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84093241916421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.73646625188655,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.25833066717054,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.85320426546729,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04955380631665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.69965071297729,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.0684279968756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.76714586764426,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.04388430426943,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03114603686203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,4.26446659032208,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.85320426546729,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.03728196001357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.22151512826128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.68124294352266,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.22151512826128,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.68124294352266,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.83479649601267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63,1.71192255928038,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-44.5,3.04341788316511,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.24605882086745,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-45,2.84706834231575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51.5,4.23992289771591,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-63.5,1.70578663612883,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-42,6.05002022742097,0,0,0.480091979980469,1.63,0,-5399.92822265625
