epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,922625000,0,-44.5,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-64,1.7732817907958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-51,4.41786466911065,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.28271888607527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.269980618667873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.77941771394734,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.64489382571772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.71805848243192,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.64489382571772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.25203927031756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.288388388122501,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.76100994449272,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.63262197941464,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.28271888607527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.269980618667873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.71192255928038,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.65102974886926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.66330159517235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.2581751934691,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.61988371200724,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.49134027322772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.730330328735,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.257708772364787,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.63262197941464,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.62035013311155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.2581751934691,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65.5,1.730330328735,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.288388388122501,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.2581751934691,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.79782548340197,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.62648605626309,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.66330159517235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65.5,1.71192255928038,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.251572849213245,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.31339850183298,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.62648605626309,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.730330328735,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.3011266555299,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.63262197941464,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.251572849213245,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.85304879176585,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.30726257868144,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.257708772364787,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.68737886667421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.64489382571772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.65102974886926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.730330328735,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.276116541819415,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.3011266555299,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.63875790256618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.29499073237836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.276116541819415,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.7732817907958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.65102974886926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.269980618667873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.77941771394734,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.288388388122501,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.63262197941464,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.76714586764426,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.29499073237836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.64489382571772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.82850509915968,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.257708772364787,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.82236917600814,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.63262197941464,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.83464102231123,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.28271888607527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.63875790256618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.276116541819415,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.257708772364787,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.84691286861431,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.63875790256618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.87145656122048,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.263844695516331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.64489382571772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.288388388122501,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.83464102231123,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.3011266555299,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.65102974886926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.64489382571772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.75487402134117,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.251572849213245,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.66330159517235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.70578663612883,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.49747619637926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.30726257868144,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.77941771394734,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.257708772364787,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.66330159517235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.49134027322772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.29499073237836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.65102974886926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.288388388122501,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.68737886667421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.63875790256618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.66283517406803,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.257708772364787,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.63262197941464,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.72419440558346,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.3011266555299,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.67510702037112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.294524311274043,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.62648605626309,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.63262197941464,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.70578663612883,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.76100994449272,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.66330159517235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.263844695516331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.65716567202081,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.31953442498453,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.70578663612883,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.85304879176585,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.26431111662064,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.65102974886926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.72419440558346,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.263844695516331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.25203927031756,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.65102974886926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.3011266555299,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.276116541819415,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.49747619637926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.65102974886926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.8162332528566,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.63875790256618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.68124294352266,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.30726257868144,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.276116541819415,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.30726257868144,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.276116541819415,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.77941771394734,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.60807828680847,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.69351478982575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.28271888607527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.65102974886926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.257708772364787,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.251572849213245,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.26431111662064,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.63875790256618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.72419440558346,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.276116541819415,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.65716567202081,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.28271888607527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.79782548340197,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.28271888607527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.65669925091649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.63262197941464,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.62648605626309,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.71805848243192,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.276116541819415,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.63875790256618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.263844695516331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.29499073237836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.8162332528566,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.294524311274043,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.70578663612883,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.65102974886926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.29499073237836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.7732817907958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.63875790256618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.288388388122501,0,0,0.480091979980469,1.63,0,-5399.92822265625
