epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,923125000,0,-41.5,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.72419440558346,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.288388388122501,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.63875790256618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.71805848243192,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.28271888607527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.276116541819415,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.3011266555299,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.64489382571772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.71192255928038,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.63875790256618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.49747619637926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.269980618667873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.79782548340197,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.62648605626309,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.257708772364787,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.73646625188655,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.31953442498453,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.64489382571772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.64442740461341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.26431111662064,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.294524311274043,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.78555363709889,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.63875790256618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.276116541819415,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.64489382571772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.63829148146186,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.29499073237836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.63875790256618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.276116541819415,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.81009732970506,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.269980618667873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.65102974886926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.8162332528566,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.49134027322772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.269980618667873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.63262197941464,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65.5,1.68124294352266,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.269980618667873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.63262197941464,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.87145656122048,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.62035013311155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.288388388122501,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.74873809818963,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.3011266555299,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.257708772364787,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.29499073237836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.63875790256618,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64,1.7732817907958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.29499073237836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.8591847149174,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.276116541819415,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.63262197941464,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.269980618667873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.27044703977219,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65.5,1.59534001940107,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.66330159517235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.64489382571772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.294524311274043,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.73646625188655,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45.5,3.29499073237836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.49747619637926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.60807828680847,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.78555363709889,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.3011266555299,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.88372840752357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.29499073237836,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.62035013311155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.63262197941464,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.263844695516331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.28271888607527,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.75487402134117,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.65102974886926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-42,0.251572849213245,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.49747619637926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.77941771394734,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.269980618667873,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,4.65102974886926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-65,1.86532063806894,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.28885480922681,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.81009732970506,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.282252464970958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-51,4.66330159517235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-64.5,1.67510702037112,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-45,3.27658296292373,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-44,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-41.5,0.263844695516331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.84124336656708,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,4.92714629068868,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65.5,1.71192255928038,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.521553467881118,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.61374778885569,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74291312244096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.88419482862788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.509281621578033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,4.88419482862788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.521553467881118,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64,1.69965071297729,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74904904559251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.50314569842649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.66283517406803,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.87805890547634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65.5,1.62601963515878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.490873852123405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74291312244096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.93328221384022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.91487444438559,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.497009775274948,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65.5,1.5707963267949,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.521553467881118,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.71223350668325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.85351521287017,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.63215555831032,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.5278448647341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.527689391032661,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,4.89033075177942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74291312244096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.49134027322772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.56466040364335,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.90260259808251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.527689391032661,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.515417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89033075177942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.73646625188655,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74291312244096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52815581213697,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.63215555831032,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.88419482862788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.533825314184203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.539961237335746,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65.5,1.4848934026733,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.8719229823248,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.509281621578033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.50943709527947,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.84737928971863,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89033075177942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.546097160487288,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.74291312244096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.5278448647341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,4.90873852123405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.51588396583389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.521553467881118,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.53398078788564,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89033075177942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.60761186570415,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.539961237335746,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.730330328735,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.546097160487288,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89646667493097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.50974804268235,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89646667493097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.71836942983479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.539961237335746,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.65669925091649,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,4.90873852123405,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.533825314184203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.66897109721958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.527689391032661,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.61988371200724,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89646667493097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.521553467881118,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-65,1.62601963515878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.52201988898543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50,4.89033075177942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,923625000,0,-50.5,4.89646667493097,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,923625000,0,-64.5,1.60147594255261,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,923625000,0,-44,3.71836942983479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.527689391032661,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,923625000,0,-45,3.5036121195308,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,923625000,0,-41.5,0.515417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
