epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,924125000,0,-49.5,5.1603113704473,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.779262240245906,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.760854470791278,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93926266329033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.58920409624952,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.14803952414421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.74244670133665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.13576767784113,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.47262155637022,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93926266329033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.785398163397448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.12963175468958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.53398078788564,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.14190360099267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.779262240245906,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.92699081698724,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.54011671103718,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.13576767784113,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.95153450959341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.76699039394282,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.754718547639736,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.58306817309798,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.95767043274495,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.17871913990192,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.43580601746096,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.748582624488193,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.74904904559251,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.9208548938357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.1603113704473,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.95153450959341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.14803952414421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.760854470791278,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.47875747952176,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.760854470791278,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.12349583153804,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.5278448647341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.5278448647341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.785398163397448,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.95153450959341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.16644729359884,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.754718547639736,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93926266329033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.13576767784113,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.45421378691559,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.72450535298634,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.754718547639736,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.58920409624952,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.9638063558965,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.12963175468958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.779262240245906,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93312674013878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.1603113704473,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71836942983479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.5707963267949,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93926266329033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.13576767784113,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.773126317094363,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.4848934026733,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.71223350668325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.748582624488193,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.14190360099267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93312674013878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.50943709527947,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.76699039394282,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.14803952414421,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71223350668325,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.53398078788564,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93926266329033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.5707963267949,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.1603113704473,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.76699039394282,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.754718547639736,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93926266329033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.14190360099267,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.69996166038017,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.4848934026733,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.12963175468958,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.52170894158256,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73064127613788,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.779262240245906,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93926266329033,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.13576767784113,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.779262240245906,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-44.5,3.71836942983479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.94539858644187,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64.5,1.55852448049181,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.74244670133665,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-64,1.49716524897639,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-49.5,5.17258321675038,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,924125000,0,-45,3.73677719928942,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.95153450959341,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,924125000,0,-50,5.15417544729575,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,924125000,0,-42,0.779262240245906,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,924125000,0,-65,1.52170894158256,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,924125000,0,-44.5,3.93312674013878,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.1965050145508,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.5895150436524,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.21506825770687,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-59.5,1.2394564766116,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.58337912050086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.15968947564155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.5895150436524,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.28869933552538,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.1905245651007,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.29483525867692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.30757352608432,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.59565096680394,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-59.5,1.23332055346006,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.3198453723874,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.16582539879309,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.59565096680394,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.19036909139926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.29483525867692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.3198453723874,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.59565096680394,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.14128170618692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.18438864194915,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.30757352608432,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.28256341237383,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.60178688995549,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.58337912050086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.15355355249,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.3198453723874,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.31937895128309,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-59.5,1.19036909139926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.33211721869049,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.60178688995549,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.1905245651007,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-59.5,1.15355355249,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.31324302813155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.58337912050086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.13514578303537,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.62633058256166,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.34438906499357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30710710498,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.17825271879761,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.18438864194915,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-59.5,1.14741762933846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.60178688995549,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.1905245651007,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.11673801358075,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.59565096680394,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.30757352608432,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.17196132194463,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.60178688995549,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.21506825770687,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.28256341237383,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.61405873625857,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.15355355249,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.30757352608432,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.21506825770687,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30710710498,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.18423316824772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.16598087249453,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.29483525867692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.57724319734932,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-59.5,1.14128170618692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.30143760293278,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.61405873625857,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.17825271879761,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.20264093770234,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30710710498,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42,5.32598129553895,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.59565096680394,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.28869933552538,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.30143760293278,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.15355355249,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.60178688995549,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30710710498,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-59.5,1.18423316824772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.61405873625857,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.62633058256166,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.18438864194915,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.31324302813155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-59.5,1.12287393673229,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.28869933552538,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.1905245651007,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.30757352608432,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-59.5,1.21491278400543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.57110727419777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.59565096680394,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.32598129553895,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.20264093770234,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.31324302813155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.14128170618692,0,0,0.480091979980469,1.63,0,-5399.92822265625
