epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,920625000,0,-44.5,2.31324302813155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.57724319734932,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.32598129553895,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.31937895128309,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.18423316824772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.20877686085389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.5895150436524,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.28869933552538,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42,5.33211721869049,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.17211679564607,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.29483525867692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.61405873625857,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.15968947564155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.16582539879309,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.31324302813155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.29530167978123,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45,2.19666048825224,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.59565096680394,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.5465635815916,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.29483525867692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.17809724509617,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.32598129553895,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.29483525867692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.17809724509617,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.60178688995549,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.17196132194463,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.28869933552538,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.60178688995549,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.3198453723874,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.31324302813155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.22120418085841,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.57724319734932,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.17196132194463,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.29483525867692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.18423316824772,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.18438864194915,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.30757352608432,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.62019465941011,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.30757352608432,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.17809724509617,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.29483525867692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45,2.19666048825224,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.57724319734932,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-59.5,1.13514578303537,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.31937895128309,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.60178688995549,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.3198453723874,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.1905245651007,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.1965050145508,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.61405873625857,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.29483525867692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.62633058256166,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.3198453723874,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.31324302813155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.12900985988383,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.19036909139926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.28302983347815,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.17825271879761,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.58337912050086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.33825314184203,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.23332055346006,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30710710498,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.57724319734932,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.18438864194915,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.31324302813155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.60178688995549,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.17196132194463,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.1905245651007,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.21491278400543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.61405873625857,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.33211721869049,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.30757352608432,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,2.27029156607075,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.1905245651007,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.60792281310703,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.14128170618692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42,5.3198453723874,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.61405873625857,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.18438864194915,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-59.5,1.15968947564155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30710710498,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.31324302813155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.60178688995549,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.14741762933846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42,5.3198453723874,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.29483525867692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.20264093770234,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.1905245651007,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.32598129553895,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.59565096680394,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.59565096680394,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42,5.30757352608432,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.31324302813155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.18438864194915,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.12287393673229,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.17825271879761,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.60178688995549,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.31937895128309,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.16582539879309,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.14128170618692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.21506825770687,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.59565096680394,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.61405873625857,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.31324302813155,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.3198453723874,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.13514578303537,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.1905245651007,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30710710498,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.16598087249453,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.32598129553895,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.17809724509617,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.57724319734932,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.32598129553895,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.29483525867692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.14741762933846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.62019465941011,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.28869933552538,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.19036909139926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.3198453723874,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.5895150436524,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.3198453723874,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.18438864194915,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.62019465941011,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.12287393673229,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-59.5,1.20264093770234,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.3198453723874,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.58337912050086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.62019465941011,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.30143760293278,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.1965050145508,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.18438864194915,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30710710498,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.18438864194915,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42,5.34438906499357,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.61405873625857,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-59.5,1.14741762933846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.19036909139926,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.58337912050086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.29483525867692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.30757352608432,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.17211679564607,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.29483525867692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-59.5,1.12900985988383,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.63860242886474,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.31937895128309,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.60792281310703,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.28916575662969,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.20877686085389,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.58337912050086,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20279641140378,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.17196132194463,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.29483525867692,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.31370944923586,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.61405873625857,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.17196132194463,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30710710498,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.20893233455532,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.33211721869049,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.11673801358075,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.30757352608432,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.18438864194915,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.57724319734932,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.15355355249,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.3198453723874,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.57724319734932,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.18438864194915,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.28256341237383,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42,5.3198453723874,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.60178688995549,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.12900985988383,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.28869933552538,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42,5.3198453723874,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.14741762933846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.60178688995549,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-60,1.21491278400543,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.57110727419777,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.1905245651007,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.33211721869049,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,920625000,0,-59.5,1.15355355249,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-52.5,3.60178688995549,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.33211721869049,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.1905245651007,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-45,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,920625000,0,-53,3.5895150436524,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,920625000,0,-45.5,2.19666048825224,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,920625000,0,-42.5,5.30757352608432,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,920625000,0,-44.5,2.30097118182846,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.50943709527947,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.55301045214602,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-45.5,2.39914595225314,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.79200050765331,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-44.5,2.56481587734479,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-61,1.46648563321867,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-52.5,3.76132089189559,0,0,0.480091979980469,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-42.5,5.53460268269139,0,0,0.480091979980469,1.63,0,-5399.92822265625
