epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,920625000,0,-48.5,1.08605839782303,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09234979467601,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.30726257868144,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.27704938402804,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.72450535298634,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79782548340197,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.17273869045182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.71836942983479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09234979467601,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09833024412612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.7732817907958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.74904904559251,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62.5,0.0306796157577125,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.77941771394734,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.30726257868144,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09219432097458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.19728238305799,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.81009732970506,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09234979467601,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.10446616727766,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.3011266555299,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.17273869045182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.74291312244096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.1106020904292,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.11689348728218,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.81009732970506,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.73677719928942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.08605839782303,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.08621387152447,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.77941771394734,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.22182607566416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.08621387152447,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.19728238305799,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.8162332528566,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.1106020904292,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.28885480922681,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.80396140655351,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.10446616727766,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.08007794837293,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31339850183298,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,0.0122718463030855,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79168956025043,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09833024412612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.74291312244096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.11075756413064,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.25864161457342,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79782548340197,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.11689348728218,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.27044703977219,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.11673801358075,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.21569015251262,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-46,1.81009732970506,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.28271888607527,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.08621387152447,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.27704938402804,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.09833024412612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.0616701789183,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.29499073237836,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.77941771394734,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.11673801358075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.71836942983479,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,0.0122718463030855,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.80396140655351,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.07394202522139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.07378655151995,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.26477753772496,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.30726257868144,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.72450535298634,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-46,1.77941771394734,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.71836942983479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31339850183298,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09219432097458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46.5,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.27704938402804,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-46,1.80396140655351,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09219432097458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.72450535298634,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.20341830620953,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.16046684414874,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31339850183298,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.04924285891378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.78555363709889,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79782548340197,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.07394202522139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.71836942983479,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.24023384511879,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09219432097458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.10446616727766,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73677719928942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.28885480922681,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.77941771394734,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.24023384511879,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.8162332528566,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.10446616727766,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62.5,6.18501053675491,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.08007794837293,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.11075756413064,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.77941771394734,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,0.00613592315154232,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.10446616727766,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09833024412612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.71836942983479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.80396140655351,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.22182607566416,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.24636976827033,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.78555363709889,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.08605839782303,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.72450535298634,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.18501053675491,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.08621387152447,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.1106020904292,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.29499073237836,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.73677719928942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79782548340197,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.1046216409791,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.10446616727766,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.77941771394734,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.73677719928942,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,0.0552233083638827,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.19728238305799,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73677719928942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.28885480922681,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-46,1.79168956025043,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.08605839782303,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.7732817907958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.3011266555299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.15433092099719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.04924285891378,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.19114645990645,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.1046216409791,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31339850183298,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79168956025043,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.07378655151995,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.73677719928942,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,0.0122718463030855,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31339850183298,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.78555363709889,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09219432097458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09234979467601,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.10446616727766,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.23409792196725,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79782548340197,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.08007794837293,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.39285455540016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.53429173528852,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.91471897068416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.04939833261522,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.50314569842649,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33778672073772,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.90244712438107,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.07394202522139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.3500585670408,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.435650543759522,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.53429173528852,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.0616701789183,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.35619449019234,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.90244712438107,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.521553467881118,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45,2.05553425576676,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38671863224862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.34392264388926,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-62,0.398835004850267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.9208548938357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.53429173528852,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.90858304753261,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-49,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.07394202522139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33778672073772,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.47860200582032,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.54042765844006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.89017527807799,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03712648631213,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.30710710498,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.490873852123405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.54042765844006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.00644687055442,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-60.5,0.509281621578033,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33778672073772,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.34990309333936,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.32551487443463,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.50314569842649,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52201988898543,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.04326240946367,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.9208548938357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36217493964245,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.32551487443463,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.00644687055442,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.54042765844006,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-62,0.472466082668777,0,0,0.740075988769531,1.63,0,-5400.2158203125
