epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,921125000,0,-46.5,3.9208548938357,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.447922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03099056316059,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.5465635815916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.00644687055442,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.29483525867692,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.497009775274948,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36217493964245,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03712648631213,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33165079758617,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.90858304753261,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.460194236365693,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.37444678594553,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.02485464000905,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52201988898543,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.404970928001809,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.93312674013878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45,2.03099056316059,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.50314569842649,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31937895128309,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.55883542789469,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.37444678594553,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.00644687055442,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.55883542789469,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.472466082668777,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33165079758617,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.35603901649091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.51588396583389,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.32535940073319,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.04326240946367,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.460194236365693,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.91471897068416,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-62,0.466330159517235,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.53429173528852,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.32551487443463,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03712648631213,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36217493964245,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.93312674013878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.5465635815916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.02485464000905,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.484737928971863,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03099056316059,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.93312674013878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.30710710498,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.53429173528852,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.490873852123405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.93312674013878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.54042765844006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.02485464000905,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.37444678594553,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.472466082668777,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.04326240946367,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36217493964245,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.404970928001809,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.51588396583389,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.93312674013878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52201988898543,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03712648631213,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31937895128309,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.37444678594553,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.447922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.0187187168575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.55269950474315,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.93312674013878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33165079758617,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.466330159517235,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.447922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.38671863224862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.01258279370596,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.54042765844006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.50314569842649,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.54042765844006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.37444678594553,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.00644687055442,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33778672073772,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.91471897068416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36217493964245,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.54042765844006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.9208548938357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.33165079758617,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.472466082668777,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.03712648631213,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.01258279370596,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.429514620607979,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.30710710498,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.33149532388474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.31937895128309,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921125000,0,-45,3.54042765844006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.02485464000905,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-46.5,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61.5,0.45405831321415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921125000,0,-46.5,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921125000,0,-45.5,2.01258279370596,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921125000,0,-61,0.466330159517235,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921125000,0,-47,3.92699081698724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921125000,0,-48.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.914252549579842,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60776733940559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.17856366620049,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.93266031903447,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.61988371200724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58322364679942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.852893318064416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.66283517406803,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.914252549579842,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.74291312244096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.908116626428299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.25188379661612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.66283517406803,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.93266031903447,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.29483525867692,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,1.01856324315607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63829148146186,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.14788405044277,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65669925091649,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.901980703276757,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.61374778885569,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.883572933822129,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.17242774304894,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.95720401164064,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.75518496874405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.25801971976766,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.14788405044277,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.67510702037112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.75518496874405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.17242774304894,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-62,0.901980703276757,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.963339934792183,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.67510702037112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45.5,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.29483525867692,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.61988371200724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.760854470791278,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.17242774304894,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63829148146186,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.26415564291921,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-62,0.877437010670587,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.834485548609789,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.60776733940559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.61988371200724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.78586458450176,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.62601963515878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.834485548609789,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.871301087519044,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.852893318064416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.61374778885569,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.29483525867692,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.78586458450176,0,0,0.740075988769531,1.63,0,-5400.2158203125
