epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.809941856003618,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.62601963515878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58322364679942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.908116626428299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.30710710498,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.62003918570868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.17242774304894,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.760854470791278,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.66283517406803,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.57095180049633,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.66283517406803,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.17856366620049,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.78586458450176,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.889708856973672,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.61390326255713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.16015589674586,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.78586458450176,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,1.00629139685298,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.61374778885569,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.29483525867692,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.17242774304894,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.66283517406803,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.852893318064416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.29483525867692,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.75518496874405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.748582624488193,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.14788405044277,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63215555831032,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-60.5,0.852893318064416,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.779262240245906,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.29483525867692,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.60761186570415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.74904904559251,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.60776733940559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.14788405044277,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.938796242186013,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.895844780125215,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.29483525867692,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.66283517406803,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60776733940559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-62,0.944932165337555,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.78586458450176,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.29483525867692,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65669925091649,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.18469958935203,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.785398163397448,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.79200050765331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.67510702037112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.901980703276757,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-62,0.736310778185108,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.67510702037112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.785398163397448,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.78586458450176,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.871301087519044,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.926524395882927,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60776733940559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63215555831032,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.840621471761331,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.773126317094363,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.66283517406803,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.19083551250357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.62617510886022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63829148146186,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.748582624488193,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.57095180049633,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-62,0.816077779155161,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63215555831032,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.895844780125215,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58322364679942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.17242774304894,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.66283517406803,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.797670009700534,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60776733940559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63215555831032,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.944932165337555,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60776733940559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.975611781095267,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.95720401164064,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.29483525867692,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58322364679942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.62601963515878,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.834485548609789,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.17856366620049,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63829148146186,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.61390326255713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.920388472731385,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.17856366620049,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.67510702037112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.840621471761331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.16015589674586,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.908116626428299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.62601963515878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45.5,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.56481587734479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.17242774304894,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.963339934792183,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63215555831032,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.840621471761331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.16015589674586,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.25188379661612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.78586458450176,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63829148146186,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.840621471761331,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.883572933822129,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63829148146186,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.17856366620049,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63215555831032,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.61390326255713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.914252549579842,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.16015589674586,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.67510702037112,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.846757394912874,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.79200050765331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.17856366620049,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.58322364679942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.57708772364788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.30710710498,0,0,0.740075988769531,1.63,0,-5400.2158203125
