epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.95720401164064,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.17242774304894,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.16015589674586,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.883572933822129,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.17856366620049,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-60.5,0.840621471761331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.840621471761331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.74244670133665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.17242774304894,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.58920409624952,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.865165164367502,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.62601963515878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.61390326255713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.846757394912874,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.14788405044277,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.60761186570415,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.871301087519044,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.18469958935203,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.78586458450176,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.748582624488193,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.60147594255261,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.95720401164064,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-48.5,1.63829148146186,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.908116626428299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60776733940559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.17242774304894,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.78586458450176,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.883572933822129,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.920388472731385,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63215555831032,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.19083551250357,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.908116626428299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.16015589674586,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60776733940559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.62601963515878,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.963339934792183,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.66283517406803,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.17856366620049,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.78586458450176,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.16015589674586,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.859029241215959,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63829148146186,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58322364679942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.18469958935203,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.791534086548991,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.785398163397448,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.16015589674586,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.66897109721958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58322364679942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58322364679942,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.920388472731385,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.18469958935203,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77972866135022,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.895844780125215,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63829148146186,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60776733940559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.16015589674586,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.908116626428299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.74904904559251,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58322364679942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.16015589674586,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65669925091649,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.803805932852076,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.14788405044277,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.57708772364788,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.859029241215959,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.859029241215959,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.16015589674586,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58322364679942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.66897109721958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63829148146186,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.14788405044277,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.852893318064416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.75518496874405,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.889708856973672,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.66897109721958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.25801971976766,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.828349625458246,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.14788405044277,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.57708772364788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.29483525867692,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.901980703276757,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.62601963515878,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-62,0.93266031903447,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.25801971976766,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.66897109721958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.57708772364788,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.865165164367502,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.75518496874405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.14788405044277,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.908116626428299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63829148146186,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.29483525867692,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.859029241215959,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.1662918198974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.73677719928942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.61374778885569,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.859029241215959,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.58322364679942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.26415564291921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.17856366620049,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.859029241215959,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.58322364679942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.75518496874405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.12947628098815,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.64442740461341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.25801971976766,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.61988371200724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45.5,3.75518496874405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.16015589674586,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.852893318064416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.62601963515878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.14788405044277,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.74904904559251,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.26415564291921,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.914252549579842,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.895844780125215,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.58322364679942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.61374778885569,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.16015589674586,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.901980703276757,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63829148146186,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58322364679942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.77359273819868,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.840621471761331,0,0,0.740075988769531,1.63,0,-5400.2158203125
