epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,921625000,0,-49,1.62601963515878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.14788405044277,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76132089189559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.61374778885569,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.95720401164064,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.74904904559251,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63829148146186,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.859029241215959,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.13561220413969,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.57708772364788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.61374778885569,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45.5,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61,0.865165164367502,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.14788405044277,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.5954954931025,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.75518496874405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28869933552538,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.852893318064416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.14788405044277,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.62601963515878,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.95720401164064,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.66897109721958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.57095180049633,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.889708856973672,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46,4.16015589674586,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58322364679942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.63829148146186,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.75518496874405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.27642748922229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.889708856973672,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.60761186570415,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.822213702306704,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46,2.58935956995096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.74904904559251,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-45.5,2.25188379661612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,921625000,0,-46.5,2.60163141625405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,921625000,0,-46.5,4.15401997359432,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,921625000,0,-49,1.65056332776495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,921625000,0,-45,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,921625000,0,-46,2.28256341237383,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,921625000,0,-61.5,0.908116626428299,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.35603901649091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.97607820219958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.35650543759522,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.39285455540016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.81638872655804,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.95122356219054,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.36217493964245,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.35650543759522,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.52800033843554,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82252464970958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98221412535112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.39285455540016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.81638872655804,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98221412535112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.95735948534208,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.34423359129214,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.52800033843554,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.39285455540016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.38671863224862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.94508763903899,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98835004850267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.42353417115787,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.46034971006713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.35650543759522,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.35603901649091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.01289374110884,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.52800033843554,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84706834231575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.33763124703628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.31922347758165,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.35603901649091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.90827210012974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82252464970958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.33763124703628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98221412535112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98221412535112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82252464970958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98835004850267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.27627201552085,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.41739824800633,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.9638063558965,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.33763124703628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.41126232485479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55867995419325,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.38718505335293,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.33763124703628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.95122356219054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55254403104171,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.33763124703628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.01289374110884,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.52800033843554,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.35603901649091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.89600025382665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98221412535112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82252464970958,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.28854386182394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98835004850267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.94508763903899,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.39945689965602,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.51572849213245,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.81638872655804,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.42967009430942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45,2.50959256898091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48,1.89600025382665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.34423359129214,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.85934018861884,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.35603901649091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.39285455540016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.01902966426038,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
