epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.90827210012974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55867995419325,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.40512640170325,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.89600025382665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.26400016921777,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84706834231575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.95153450959341,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.33763124703628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.33149532388474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55867995419325,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55254403104171,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.01902966426038,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84706834231575,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.33763124703628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.88986433067511,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-62,1.35603901649091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.94508763903899,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.97607820219958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.34990309333936,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82252464970958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98835004850267,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.34990309333936,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.39285455540016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55867995419325,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.34990309333936,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.95122356219054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82252464970958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.22104870715697,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-62,1.31308755443011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.52800033843554,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.85320426546729,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.45421378691559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55867995419325,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.85934018861884,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.33763124703628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.34990309333936,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.41126232485479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.32535940073319,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.25172832291468,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.35650543759522,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.42967009430942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.97607820219958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.28854386182394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.39332097650448,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.36217493964245,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.01289374110884,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.01289374110884,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.38718505335293,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.44807786376405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55254403104171,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.50943709527947,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.45421378691559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98221412535112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.32535940073319,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.97607820219958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.96994227904804,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.42967009430942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98221412535112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.38058270909708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.94508763903899,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.36217493964245,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84706834231575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.95122356219054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.30081570812702,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98835004850267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.94508763903899,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.25172832291468,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.35650543759522,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.46648563321867,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.25172832291468,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.52800033843554,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-62,1.30081570812702,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84706834231575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55867995419325,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.2824079386724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84706834231575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.01289374110884,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.85320426546729,0,0,0.740075988769531,1.63,0,-5400.2158203125
