epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
E00000000000000000002005,1,922125000,0,-61.5,1.38671863224862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.94508763903899,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98835004850267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.4419419406125,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.31922347758165,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55254403104171,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.85320426546729,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.01902966426038,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.95122356219054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.85320426546729,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.95735948534208,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98835004850267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.35650543759522,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.38671863224862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55867995419325,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84706834231575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-62,1.41126232485479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.97607820219958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.29467978497548,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.0067578179573,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.51572849213245,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.3989904785517,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55254403104171,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98835004850267,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.52800033843554,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.35650543759522,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84706834231575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.38671863224862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.01289374110884,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.31308755443011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98221412535112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.46034971006713,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84706834231575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-62,1.25786424606623,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98835004850267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.39285455540016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.01289374110884,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.33149532388474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.35650543759522,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.95122356219054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.97607820219958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.36831086279399,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.96994227904804,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.94508763903899,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.34990309333936,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82252464970958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98835004850267,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.37444678594553,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.01902966426038,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.39285455540016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.34376717018782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.97607820219958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.52800033843554,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.33149532388474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.52800033843554,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98221412535112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.81025280340649,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.2824079386724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.01289374110884,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84706834231575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55254403104171,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.01289374110884,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.36217493964245,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.52800033843554,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.01902966426038,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-62,1.30081570812702,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.97607820219958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.94508763903899,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-62,1.3989904785517,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98221412535112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.52800033843554,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.34990309333936,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98835004850267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84706834231575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.88986433067511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-62,1.36217493964245,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84706834231575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.39332097650448,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98221412535112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.34376717018782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.53413626158708,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.31308755443011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-62,1.47262155637022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.52800033843554,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82252464970958,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.3989904785517,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98221412535112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.94508763903899,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.41126232485479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84706834231575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.95122356219054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.81025280340649,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.41126232485479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.96994227904804,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61,1.35603901649091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55254403104171,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98221412535112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36264136074676,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.98835004850267,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-62,1.31308755443011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55254403104171,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-62,1.36217493964245,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.97607820219958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.38104913020139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.55254403104171,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-62,1.39285455540016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54640810789016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.97607820219958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46.5,4.36877728389831,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,3.99448597165421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922125000,0,-45.5,2.54027218473862,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922125000,0,-61.5,1.2824079386724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922125000,0,-46,2.83479649601267,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922125000,0,-45.5,4.00062189480575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922125000,0,-46,4.37491320704985,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922125000,0,-48.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
