epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
E00000000000000000002005,1,922625000,0,-61.5,1.87759248437203,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.23347602716149,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.83464102231123,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.08636934522591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.54671905529304,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.81025280340649,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.10477711468054,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61,1.86532063806894,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55899090159613,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.19666048825224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20893233455532,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.08023342207437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.2092432819582,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20893233455532,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.11091303783208,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55285497844458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.97576725479671,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.09250526837745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20279641140378,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.95122356219054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.19666048825224,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.93895171588745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.22120418085841,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.08636934522591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79184503395187,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61,1.89600025382665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.08636934522591,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.91440802328128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-44.5,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.21506825770687,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.78570911080032,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.22120418085841,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.81025280340649,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61,1.95122356219054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.09250526837745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.10477711468054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.21506825770687,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57739867105075,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.84691286861431,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.09250526837745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20893233455532,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.09250526837745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20893233455532,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.09250526837745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23992289771591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.17825271879761,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.9021361769782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22151512826128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57739867105075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.81638872655804,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.21506825770687,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79184503395187,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.87145656122048,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.19666048825224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.8591847149174,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.22120418085841,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.5835345942023,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.24605882086745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55899090159613,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.81025280340649,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.92054394643282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.22734010400995,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.96349540849362,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.10477711468054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.22734010400995,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.90827210012974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.22734010400995,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.78570911080032,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.11704896098362,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.94508763903899,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.23347602716149,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79184503395187,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20279641140378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,2.00644687055442,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.09250526837745,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79184503395187,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.23347602716149,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57739867105075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22151512826128,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.95122356219054,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-62,1.92667986958437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.81025280340649,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.21506825770687,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57126274789921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.21506825770687,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61,1.9021361769782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23992289771591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.08636934522591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55899090159613,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.07409749892282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-44.5,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.21506825770687,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.11091303783208,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.22120418085841,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-62,1.8591847149174,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-44.5,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.55899090159613,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20893233455532,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.99417502425133,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.56512682474767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.08023342207437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.22765105141283,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,922625000,0,-61.5,1.93281579273591,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,922625000,0,-46.5,3.098641191529,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,922625000,0,-45,2.80411688025495,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,922625000,0,-46.5,4.57739867105075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,922625000,0,-45,4.23378697456437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,922625000,0,-48.5,2.20893233455532,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49732072267782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.46695205432299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.36248588704533,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81669967396091,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.41755372170777,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.36862181019687,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.46695205432299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.48504887637474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.80442782765783,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.46695205432299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.44209741431394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.79829190450629,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.37475773334841,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.40528187540469,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.76147636559703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.47308797747453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.27029156607075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.35634996389378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.45436926061703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.47277703007165,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.47922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46.5,3.37475773334841,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.7860200582032,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.33778672073772,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.38687410595006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.48535982377761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.71238898038469,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.45436926061703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.36862181019687,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.44854428486836,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.77988413505166,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.37475773334841,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-48.5,2.49118479952628,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.34392264388926,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.44854428486836,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.79829190450629,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.42982556801086,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49118479952628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.3870295796515,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.46050518376857,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81056375080937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.46081613117144,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.38687410595006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.46695205432299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.4789129532232,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46.5,3.37475773334841,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-46.5,4.7860200582032,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.30710710498,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.47308797747453,0,0,0.740075988769531,1.63,0,-5400.2158203125
