epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,923125000,0,-46,3.37475773334841,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.3930100291016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.82283559711246,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.49149574692916,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62.5,2.36233041334389,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-46.5,4.81056375080937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39930142595458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49732072267782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.41141779855623,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.50959256898091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.79829190450629,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.48535982377761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.38089365649995,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.45436926061703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.3870295796515,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.08023342207437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.48535982377761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-46.5,4.80442782765783,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.3930100291016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81056375080937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.40543734910612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.36233041334389,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.47922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49118479952628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.50345664582937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.3870295796515,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.07409749892282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.46695205432299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.7860200582032,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.34392264388926,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45,3.08023342207437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-48.5,2.49118479952628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.41157327225767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81669967396091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.47922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81669967396091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39930142595458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-48.5,2.50345664582937,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.36233041334389,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.48535982377761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.44823333746548,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.08023342207437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.48535982377761,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.37460225964697,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-46.5,4.81669967396091,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.41157327225767,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.08023342207437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.38089365649995,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.828971520264,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.47922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.50345664582937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.81056375080937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.47308797747453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-48.5,2.49732072267782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39316550280304,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.3930100291016,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.38089365649995,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.49149574692916,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62.5,2.32551487443463,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-48.5,2.48504887637474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.77988413505166,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-45,4.47922390062607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-48.5,2.48504887637474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-46.5,4.828971520264,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.38089365649995,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.31937895128309,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-61.5,2.30097118182846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39316550280304,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.46695205432299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.08023342207437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-46.5,4.80442782765783,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.46664110692011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46.5,3.38089365649995,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.49149574692916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.36233041334389,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-46.5,4.79829190450629,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.48504887637474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.08023342207437,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.38089365649995,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.828971520264,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.31324302813155,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.46695205432299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-48.5,2.49732072267782,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.80442782765783,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-49,2.49118479952628,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.35619449019234,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.48535982377761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923125000,0,-46,3.39316550280304,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923125000,0,-48.5,2.45436926061703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923125000,0,-47,4.77374821190012,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923125000,0,-62,2.37460225964697,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923125000,0,-44.5,4.46695205432299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923125000,0,-45.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.61405873625857,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.6324665057132,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.85934018861884,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33794219443916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,4.99464144535565,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77343726449724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.63860242886474,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.96365088219506,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,4.97623367590102,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62633058256166,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.7673013413457,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35634996389378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00691329165873,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-61.5,2.90229165067963,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.65087427516783,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77957318764878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70625305723315,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.02532106111336,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.87774795807346,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00077736850719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62019465941011,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.91456349698272,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.71852490353623,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77343726449724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.3440781175907,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.91456349698272,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70625305723315,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.65087427516783,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01918513796182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,4.99464144535565,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35634996389378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.61405873625857,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-61.5,2.87774795807346,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-61.5,2.95137903589197,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-47,5.01304921481028,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.75502949504261,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.63860242886474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.71852490353623,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.71852490353623,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.65087427516783,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.0314569842649,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.87774795807346,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.65701019831937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.3440781175907,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62.5,2.90842757383118,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,4.9885055222041,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.72466082668777,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.3440781175907,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.9268353432858,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62633058256166,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01918513796182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.6324665057132,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01918513796182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77343726449724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.69398121093006,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62.5,2.85934018861884,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.03759290741645,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62.5,2.87161203492192,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.63860242886474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.69398121093006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.7673013413457,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.63860242886474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-47,5.0314569842649,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35634996389378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77343726449724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.69398121093006,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-61.5,2.85320426546729,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.63860242886474,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-61.5,2.88388388122501,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.36248588704533,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77957318764878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01304921481028,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01918513796182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62019465941011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.68784528777852,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.95137903589197,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.79184503395187,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00691329165873,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.90842757383118,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.65701019831937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.3440781175907,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00691329165873,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.89615572752809,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.71238898038469,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.6324665057132,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.75502949504261,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01918513796182,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-61.5,2.89001980437655,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.3440781175907,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.74889357189107,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62019465941011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62633058256166,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33794219443916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01304921481028,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77343726449724,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62.5,2.95751495904352,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01918513796182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.68784528777852,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77343726449724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.63860242886474,0,0,0.740075988769531,1.63,0,-5400.2158203125
