epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
E00000000000000000002005,1,923625000,0,-62,2.91456349698272,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62633058256166,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01918513796182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77343726449724,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-61.5,2.96365088219506,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00691329165873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.63860242886474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.72466082668777,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.77957318764878,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62.5,2.91456349698272,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00691329165873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.65087427516783,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.63860242886474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62.5,2.93910718958889,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.74275764873953,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.32567034813607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01304921481028,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.69398121093006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62633058256166,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-61.5,3.00660234425586,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00077736850719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62.5,2.90229165067963,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01304921481028,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.61405873625857,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77957318764878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00077736850719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77957318764878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.64473835201628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.67557344147543,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.87774795807346,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,4.99464144535565,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.82252464970958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62633058256166,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-47,5.0314569842649,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.3440781175907,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62019465941011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.87774795807346,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.6324665057132,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.78570911080032,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-47,5.01918513796182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.32567034813607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77957318764878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.63860242886474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.68784528777852,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62.5,2.87774795807346,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,4.9885055222041,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70625305723315,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.92069942013426,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01304921481028,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62633058256166,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-47,5.02532106111336,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70625305723315,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.63860242886474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.90229165067963,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62019465941011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00691329165873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.69398121093006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.3440781175907,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.75502949504261,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.85320426546729,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.69398121093006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35634996389378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01918513796182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.63860242886474,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-61.5,2.93910718958889,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.0314569842649,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.65087427516783,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.88388388122501,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.7673013413457,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.6324665057132,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35634996389378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-47,5.01304921481028,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.7673013413457,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.82252464970958,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35634996389378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.68784528777852,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.61405873625857,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01304921481028,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.75502949504261,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-61.5,2.9268353432858,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70625305723315,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.6324665057132,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00077736850719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.3440781175907,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.75502949504261,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.71238898038469,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-61.5,2.82866057286112,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.36862181019687,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00691329165873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.63860242886474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77343726449724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.65087427516783,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.71852490353623,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62.5,2.87161203492192,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01918513796182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.78570911080032,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.87774795807346,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.03759290741645,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70625305723315,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62633058256166,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.3440781175907,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77343726449724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62019465941011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01304921481028,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.84706834231575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77957318764878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.65087427516783,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77957318764878,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.02532106111336,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.68170936462698,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.94524311274043,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,3.00046642110431,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62019465941011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.3440781175907,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00691329165873,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-61.5,2.88388388122501,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00077736850719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.63860242886474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35634996389378,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.74889357189107,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33794219443916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.6324665057132,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01304921481028,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.9268353432858,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.79798095710341,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33794219443916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.65087427516783,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00691329165873,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.9268353432858,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62633058256166,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00691329165873,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-61.5,2.81638872655804,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.9268353432858,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.7673013413457,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.65701019831937,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00691329165873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.6324665057132,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.75502949504261,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.36248588704533,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.71238898038469,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-61.5,2.93297126643735,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01304921481028,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.7673013413457,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.70625305723315,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.0314569842649,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-61.5,2.99433049795277,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.63860242886474,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.32567034813607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33794219443916,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.84093241916421,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01918513796182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.64473835201628,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.7673013413457,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45.5,4.71238898038469,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00691329165873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.60792281310703,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62.5,2.85934018861884,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70625305723315,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.77343726449724,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.75502949504261,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62633058256166,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70625305723315,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33794219443916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-47,5.00077736850719,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.84706834231575,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70625305723315,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.63860242886474,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.89615572752809,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-47,5.00691329165873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.76116541819415,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.35021404074224,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.93297126643735,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.62633058256166,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.69398121093006,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00077736850719,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,923625000,0,-62,2.91456349698272,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,923625000,0,-48.5,2.7673013413457,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,923625000,0,-46,3.61405873625857,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.01304921481028,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,923625000,0,-45,4.70011713408161,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,923625000,0,-45,3.36248588704533,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,923625000,0,-46.5,5.00691329165873,0,0,0.740075988769531,1.63,0,-5400.2158203125
