epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,924125000,0,-46,3.84108789286565,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.90260259808251,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.20939875565964,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.57724319734932,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.58337912050086,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.93328221384022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.86563158547182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.19099098620501,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.45452473431846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84722381601719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.90873852123405,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.41770919540921,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60792281310703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84722381601719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.19099098620501,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.91487444438559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.91487444438559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-48.5,3.07409749892282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85335973916873,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.44838881116692,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.40543734910612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.86563158547182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.2032628325081,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.95168998329485,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-48.5,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60178688995549,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.2032628325081,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.45452473431846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.93328221384022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.8349519697141,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.44838881116692,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.90260259808251,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60792281310703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.16644729359884,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.39930142595458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.90873852123405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85335973916873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.20939875565964,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.07409749892282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.94555406014331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84108789286565,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.46066065747001,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.93941813699176,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-48.5,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.19099098620501,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.42998104171229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.00660234425586,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.57110727419777,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84722381601719,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.19712690935655,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.93941813699176,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.90260259808251,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.03114603686203,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.86563158547182,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.5036121195308,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.19712690935655,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.03728196001357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.86563158547182,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.45452473431846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92101036753714,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92714629068868,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.46066065747001,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.17871913990192,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.86563158547182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60792281310703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-48.5,3.07409749892282,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.91487444438559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.58337912050086,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84722381601719,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.42998104171229,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.50974804268235,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.93328221384022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.19712690935655,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84108789286565,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.48520435007618,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92714629068868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.82881604656256,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.57110727419777,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92101036753714,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.47293250377309,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84722381601719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-48.5,3.01887419055894,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.89646667493097,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.06796157577128,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.19099098620501,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85335973916873,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.55883542789469,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.49134027322772,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.19712690935655,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60792281310703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92714629068868,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85335973916873,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.44838881116692,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.17871913990192,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.94555406014331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.03728196001357,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.17871913990192,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92714629068868,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.52815581213697,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85335973916873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60178688995549,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.91487444438559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60792281310703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.8349519697141,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.19099098620501,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.44225288801538,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.03114603686203,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84108789286565,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60178688995549,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.48520435007618,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.91487444438559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84108789286565,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.5036121195308,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.17871913990192,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.91487444438559,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.57724319734932,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.19712690935655,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.42998104171229,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.86563158547182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92101036753714,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60792281310703,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.06182565261974,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.58337912050086,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-61.5,3.48520435007618,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.95168998329485,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.19712690935655,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.93941813699176,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.17871913990192,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.42384511856075,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-61.5,3.3870295796515,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.20939875565964,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.60178688995549,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.95168998329485,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.86563158547182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.61405873625857,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.92101036753714,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-48.5,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.8349519697141,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.42384511856075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.5895150436524,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.91487444438559,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62.5,3.39930142595458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85335973916873,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.62019465941011,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.95168998329485,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.45452473431846,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-47,5.19099098620501,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.8779034317749,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.42384511856075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.20939875565964,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.85949566232027,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.57724319734932,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.94555406014331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04955380631665,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.18485506305347,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.39930142595458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,924125000,0,-44.5,3.59565096680394,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,924125000,0,-46,3.84722381601719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,924125000,0,-45,4.93328221384022,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.0556897294682,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,924125000,0,-62,3.40543734910612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,924125000,0,-46.5,5.17871913990192,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,924125000,0,-49,3.04341788316511,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-46,1.79168956025043,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.08007794837293,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.22182607566416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.08621387152447,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.74904904559251,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.09833024412612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.28271888607527,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.81009732970506,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.24636976827033,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-46,1.79168956025043,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.72450535298634,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.30726257868144,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.09833024412612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.1046216409791,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.81009732970506,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46.5,2.11075756413064,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
