epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000004,1,920625000,0,-46,3.72450535298634,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.09219432097458,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.20955422936108,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09219432097458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.16046684414874,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.11075756413064,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-46,1.82236917600814,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.28885480922681,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.09833024412612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46.5,2.12302941043373,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.22182607566416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.74291312244096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79168956025043,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.74291312244096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.07992247467149,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79782548340197,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.3011266555299,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.25864161457342,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-46,1.8162332528566,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.28318530717959,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.08621387152447,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.08605839782303,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79168956025043,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09833024412612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46.5,2.1046216409791,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.15433092099719,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-46,1.80396140655351,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46.5,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.23409792196725,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73677719928942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09833024412612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.77941771394734,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73677719928942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.1046216409791,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.06151470521686,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.17273869045182,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.16660276730028,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73677719928942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.11689348728218,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-46,1.78555363709889,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.06151470521686,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.1046216409791,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.25250569142187,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09833024412612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.74291312244096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-46,1.80396140655351,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.18501053675491,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.10446616727766,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-46,1.80396140655351,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09234979467601,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.28885480922681,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.75518496874405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.11673801358075,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.80396140655351,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09234979467601,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,0.0184077694546279,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.33180627128761,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09234979467601,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31339850183298,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.16660276730028,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.74291312244096,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.81009732970506,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09833024412612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.71836942983479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.30726257868144,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79168956025043,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.1106020904292,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,0.00613592315154232,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.26477753772496,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.11075756413064,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.08605839782303,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.81009732970506,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79168956025043,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.33794219443916,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.08621387152447,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.75518496874405,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09833024412612,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.20955422936108,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.74291312244096,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.26477753772496,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.10446616727766,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.07394202522139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31339850183298,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.81009732970506,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.08605839782303,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.78555363709889,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73677719928942,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.32567034813607,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,0.0184077694546279,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.11075756413064,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.22182607566416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79168956025043,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.08605839782303,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.76745681504713,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.19114645990645,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.28271888607527,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.71836942983479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.78555363709889,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.06780610206984,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.07992247467149,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.22182607566416,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31953442498453,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.81009732970506,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.09219432097458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.07394202522139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.71836942983479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.07394202522139,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.09910761263331,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.3011266555299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.09219432097458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.76714586764426,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.10446616727766,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.71223350668325,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.82850509915968,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.27658296292373,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46.5,2.08621387152447,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.21569015251262,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.07394202522139,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.3011266555299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.72450535298634,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.09219432097458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.78555363709889,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.2279619988157,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.1106020904292,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.80396140655351,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.72450535298634,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.29499073237836,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.25250569142187,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09234979467601,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.08605839782303,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.72450535298634,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,0.00613592315154232,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79782548340197,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31339850183298,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.08605839782303,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.29499073237836,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.76714586764426,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.11689348728218,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.70609758353171,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.2709134608765,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-46,1.78555363709889,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.08605839782303,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.08621387152447,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.23409792196725,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.29499073237836,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.28271888607527,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-46,1.79168956025043,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.73064127613788,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.08605839782303,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.25250569142187,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.24636976827033,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.71836942983479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31339850183298,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.78555363709889,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09833024412612,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.1106020904292,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.77941771394734,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31339850183298,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.20341830620953,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.11075756413064,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.71836942983479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.11075756413064,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.08605839782303,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79168956025043,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.71836942983479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.28271888607527,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.23409792196725,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.16660276730028,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.08621387152447,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.29499073237836,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.70609758353171,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.80396140655351,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.07992247467149,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.31339850183298,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.78555363709889,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46.5,3.71836942983479,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,0.0245436926061702,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.08605839782303,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09234979467601,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.08621387152447,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.07992247467149,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79168956025043,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62.5,6.24023384511879,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.71836942983479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.3011266555299,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,0.0490873852123404,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.76714586764426,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.07992247467149,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.30726257868144,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.72450535298634,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.1046216409791,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.09219432097458,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.3011266555299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.72450535298634,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09234979467601,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.81009732970506,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.23409792196725,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-48.5,1.07992247467149,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-61.5,6.17273869045182,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.79168956025043,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.11075756413064,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.71836942983479,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.3011266555299,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000004,1,920625000,0,-46,3.72450535298634,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000000,1,920625000,0,-49,1.07378655151995,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000002,1,920625000,0,-45.5,3.27658296292373,0,0,0.740075988769531,1.63,0,-5400.2158203125
E00000000000000000002005,1,920625000,0,-62,6.2279619988157,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000003,1,920625000,0,-45.5,1.80396140655351,0,0,0.740075988769531,1.63,0,-5400.2158203125
100000000000000000000001,1,920625000,0,-46,2.09848571782756,0,0,0.740075988769531,1.63,0,-5400.2158203125
