epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,921125000,0,-44.5,5.45483568172134,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.042951462060798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.24574787346458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51.5,2.02485464000905,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.43580601746096,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.44256383541826,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.01258279370596,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0368155389092557,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.03099056316059,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.042951462060798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0674951546669682,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.4486997585698,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.43580601746096,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.04939833261522,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51.5,2.07394202522139,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0613592315154259,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.4916512206306,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.30097118182846,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.42967009430942,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.03099056316059,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0552233083638827,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.44807786376405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.45483568172134,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0306796157577125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.04939833261522,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.42353417115787,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.4486997585698,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.42353417115787,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.02485464000905,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.042951462060798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.24574787346458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-45,5.47937937432751,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0245436926061702,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.44807786376405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45.5,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.03712648631213,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46,1.43580601746096,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46710752802443,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0736310778185105,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,1.99417502425133,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.47324345117597,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.01258279370596,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0490873852123404,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.43580601746096,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45.5,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45.5,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.42967009430942,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46710752802443,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0552233083638827,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.03099056316059,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.04326240946367,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0736310778185105,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-45,5.47324345117597,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.46034971006713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46710752802443,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0552233083638827,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.03712648631213,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45.5,2.26415564291921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.03099056316059,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0490873852123404,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.45483568172134,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.04939833261522,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0368155389092557,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-50.5,2.05553425576676,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.43642791226671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.44807786376405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0552233083638827,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25801971976766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.042951462060798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45.5,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.44256383541826,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.06780610206984,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.44807786376405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0368155389092557,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.04326240946367,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.42415606596363,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46710752802443,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.45421378691559,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.02485464000905,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0368155389092557,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.042951462060798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.03712648631213,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.4486997585698,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45.5,2.27029156607075,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0797670009700537,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.4486997585698,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.02485464000905,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.4486997585698,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.03712648631213,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0552233083638827,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45.5,2.24574787346458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-47,1.43580601746096,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0552233083638827,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.45421378691559,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.26415564291921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.05553425576676,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.47937937432751,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.44807786376405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-45,5.46710752802443,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0736310778185105,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.01258279370596,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0490873852123404,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-45,5.47937937432751,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.04939833261522,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25801971976766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.05553425576676,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.48551529747905,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0920388472731384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45.5,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.104310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.02485464000905,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.47324345117597,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0736310778185105,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25801971976766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.47937937432751,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.04326240946367,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.042951462060798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-47,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45.5,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.47937937432751,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51.5,2.04939833261522,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.45421378691559,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0552233083638827,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.48551529747905,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45.5,2.24574787346458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.0616701789183,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.44807786376405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.24574787346458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.47324345117597,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0306796157577125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.06780610206984,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0368155389092557,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.04326240946367,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.43580601746096,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46710752802443,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.45421378691559,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0490873852123404,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.05553425576676,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.26415564291921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,1.99417502425133,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0613592315154259,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.4486997585698,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.03712648631213,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.44807786376405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-50.5,2.03099056316059,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.42967009430942,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0490873852123404,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.45483568172134,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.44807786376405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0552233083638827,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.0187187168575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45.5,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.43642791226671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.00644687055442,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.45421378691559,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0306796157577125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.45483568172134,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-50.5,2.05553425576676,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0184077694546279,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.44807786376405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.26415564291921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45.5,2.24574787346458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.042951462060798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.03099056316059,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46710752802443,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0552233083638827,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25801971976766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.47937937432751,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.45421378691559,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.05553425576676,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.44256383541826,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0306796157577125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.04326240946367,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25801971976766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0552233083638827,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.43642791226671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.27029156607075,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.03712648631213,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.042951462060798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.41739824800633,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.03712648631213,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25801971976766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.42353417115787,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.06780610206984,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.45483568172134,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0490873852123404,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.06780610206984,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.45483568172134,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0613592315154259,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.46034971006713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.03099056316059,0,0,0.040060001373291,1.63,0,-5399.92822265625
