epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,921125000,0,-46,0.0245436926061702,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.42353417115787,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0490873852123404,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.04939833261522,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46710752802443,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45.5,2.27642748922229,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.05553425576676,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0490873852123404,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.45483568172134,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.47324345117597,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.44807786376405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.26415564291921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0736310778185105,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.06780610206984,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.43580601746096,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,1.99417502425133,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.4486997585698,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.042951462060798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.26415564291921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.45483568172134,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0613592315154259,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.44807786376405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.00644687055442,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.43580601746096,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.4486997585698,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.05553425576676,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0797670009700537,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25801971976766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.42967009430942,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0552233083638827,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.0616701789183,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.27029156607075,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.04939833261522,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0368155389092557,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.4486997585698,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.44807786376405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0306796157577125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.44807786376405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.05553425576676,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25801971976766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.45483568172134,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.042951462060798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.43642791226671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.45421378691559,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.04326240946367,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.27029156607075,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.45483568172134,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.03099056316059,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.042951462060798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.04326240946367,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.45421378691559,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0797670009700537,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.47324345117597,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0613592315154259,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.46034971006713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-50.5,2.01258279370596,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.042951462060798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.4486997585698,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.26415564291921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.08621387152447,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.45421378691559,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0368155389092557,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.0616701789183,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.44807786376405,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.46097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.04939833261522,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.27029156607075,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.47937937432751,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.0674951546669682,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.46034971006713,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921125000,0,-44.5,5.4916512206306,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921125000,0,-46,0.042951462060798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921125000,0,-46.5,1.4419419406125,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921125000,0,-45,2.27642748922229,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921125000,0,-51,2.04939833261522,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.52800033843554,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.1905245651007,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69965071297729,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.72481630038921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.288388388122501,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.1905245651007,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.49118479952628,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.70578663612883,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.325203927031755,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69965071297729,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.52800033843554,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20279641140378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.319068003880213,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.46050518376857,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.6941366846315,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.6941366846315,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68124294352266,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.52800033843554,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20279641140378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.70578663612883,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.319068003880213,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68124294352266,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.288388388122501,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.49118479952628,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.288388388122501,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20279641140378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.48504887637474,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.276116541819415,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66897109721958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.49118479952628,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68124294352266,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.64442740461341,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.288388388122501,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.52186441528399,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.1905245651007,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68124294352266,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.276116541819415,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.72481630038921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.49118479952628,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.1905245651007,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68124294352266,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69965071297729,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.73095222354076,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.75549591614693,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-44.5,0.349747619637927,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68124294352266,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.337475773334841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.72481630038921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.52800033843554,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66283517406803,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.325203927031755,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66897109721958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.52800033843554,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66897109721958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.17825271879761,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
