epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000001,1,921625000,0,-45.5,0.288388388122501,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.319068003880213,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66283517406803,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.72481630038921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.1905245651007,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.47277703007165,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.72481630038921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66897109721958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.52186441528399,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20279641140378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20279641140378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20279641140378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20279641140378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.71192255928038,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.4789129532232,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.71192255928038,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.18438864194915,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.4789129532232,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.49118479952628,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.17825271879761,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68124294352266,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.288388388122501,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.16598087249453,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66283517406803,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66897109721958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68124294352266,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68124294352266,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.269980618667873,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.48504887637474,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.26415564291921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.319068003880213,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.319068003880213,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.18438864194915,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.52186441528399,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69965071297729,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.6941366846315,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.1905245651007,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66897109721958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.325203927031755,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.52800033843554,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20279641140378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.52186441528399,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.288388388122501,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.269980618667873,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.48504887637474,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.6941366846315,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.276116541819415,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20279641140378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66897109721958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66897109721958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.65669925091649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69965071297729,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.71192255928038,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.46664110692011,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.325203927031755,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.288388388122501,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.72481630038921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.70578663612883,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.71805848243192,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.53413626158708,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.6941366846315,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.70578663612883,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.52800033843554,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68124294352266,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.71192255928038,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.71192255928038,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20279641140378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.48504887637474,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.52800033843554,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.325203927031755,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.6941366846315,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66283517406803,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.49118479952628,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66897109721958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.282252464970958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.65669925091649,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.52186441528399,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.319068003880213,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.6941366846315,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.52186441528399,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.71192255928038,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.52186441528399,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
