epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000003,1,921625000,0,-46.5,1.69965071297729,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68124294352266,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.1905245651007,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.49732072267782,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68124294352266,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.276116541819415,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.70578663612883,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20279641140378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.45436926061703,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.282252464970958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.53413626158708,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20279641140378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.52186441528399,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.6941366846315,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.63829148146186,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.319068003880213,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69965071297729,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.4789129532232,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.70578663612883,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.325203927031755,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.6941366846315,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.52186441528399,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.288388388122501,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.71805848243192,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.73095222354076,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51.5,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68124294352266,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.288388388122501,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.71192255928038,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.1905245651007,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.325203927031755,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69965071297729,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69965071297729,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.49118479952628,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.300660234425585,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20279641140378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66897109721958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.16598087249453,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69965071297729,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66897109721958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.18438864194915,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.4789129532232,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.52186441528399,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.294524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70027260778304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.20279641140378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.47277703007165,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.68737886667421,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.70578663612883,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71254445408613,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45,2.49118479952628,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.306796157577129,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69965071297729,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.70640853093458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.67510702037112,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.263844695516331,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.71868037723767,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,921625000,0,-45.5,0.312932080728671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,921625000,0,-45.5,2.50345664582937,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.66897109721958,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,921625000,0,-44.5,5.72481630038921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,921625000,0,-46.5,1.69351478982575,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,921625000,0,-51,2.19666048825224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.76116541819415,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.533825314184203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92116584123858,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92116584123858,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77343726449724,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.97576725479671,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.41141779855623,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.76116541819415,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.90889399493549,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.42368964485931,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95122356219054,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.9395736106932,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.50959256898091,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.78570911080032,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95735948534208,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.46664110692011,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.78570911080032,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96963133164516,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92730176439012,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.552233083638831,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92116584123858,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.76116541819415,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.46050518376857,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95735948534208,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.539961237335746,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44209741431394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96963133164516,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.73048580243644,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.4789129532232,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96349540849362,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.78570911080032,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.539961237335746,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.42982556801086,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.9395736106932,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.552233083638831,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.76116541819415,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.95122356219054,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.73662172558798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.4359614911624,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.539961237335746,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.96349540849362,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.92730176439012,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922125000,0,-44,5.93343768754166,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922125000,0,-46,1.98190317794825,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.546097160487288,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922125000,0,-45,2.77957318764878,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922125000,0,-51,2.44209741431394,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922125000,0,-45.5,0.552233083638831,0,0,0.040060001373291,1.63,0,-5399.92822265625
