epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,922625000,0,-45,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.71821395613336,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16046684414874,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.791534086548991,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.71207803298181,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.14205907469411,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.03114603686203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.69980618667873,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.24574787346458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.03728196001357,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.24574787346458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.71207803298181,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.17273869045182,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.7243498792849,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.02501011371048,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.797670009700534,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.7243498792849,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.773126317094363,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.71821395613336,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.73048580243644,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.791534086548991,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.14205907469411,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.779262240245906,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.73048580243644,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.7243498792849,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.20279641140378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.17273869045182,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.773126317094363,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.03728196001357,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.73048580243644,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16046684414874,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.74889357189107,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.791534086548991,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.797670009700534,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.71207803298181,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.779262240245906,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.70594210983027,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.03728196001357,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.71207803298181,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0556897294682,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.14819499784565,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.71207803298181,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.803805932852076,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.02501011371048,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.809941856003618,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.24574787346458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.69367026352719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,2.99433049795277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.70594210983027,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.773126317094363,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.70594210983027,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.760854470791278,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.03114603686203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.14819499784565,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.791534086548991,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.71821395613336,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.02501011371048,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45.5,3.03114603686203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.779262240245906,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.71821395613336,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.02501011371048,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.803805932852076,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.73048580243644,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.71207803298181,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.779262240245906,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.791534086548991,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.25801971976766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.02501011371048,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.69980618667873,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.73048580243644,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.02501011371048,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.14205907469411,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.760854470791278,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.74275764873953,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16046684414874,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.03728196001357,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.791534086548991,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.7243498792849,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.791534086548991,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.70594210983027,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.24574787346458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16046684414874,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.24574787346458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.779262240245906,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.71821395613336,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.74275764873953,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.791534086548991,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16046684414874,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.14819499784565,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.76699039394282,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00046642110431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.67526249407256,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.14819499784565,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.26415564291921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.773126317094363,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.71821395613336,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.14819499784565,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,2.99433049795277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.73662172558798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.7243498792849,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.797670009700534,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16046684414874,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.779262240245906,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.7243498792849,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00046642110431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.803805932852076,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16046684414874,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.71821395613336,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.779262240245906,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.73048580243644,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.791534086548991,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.74275764873953,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.25801971976766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16046684414874,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16046684414874,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.773126317094363,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.71207803298181,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.7243498792849,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.14819499784565,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.809941856003618,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.73048580243644,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16046684414874,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.24574787346458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-46,0.791534086548991,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16046684414874,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.779262240245906,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.71207803298181,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.25801971976766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.73048580243644,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.02501011371048,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.7243498792849,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.25801971976766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.17887461360336,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.773126317094363,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.779262240245906,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16046684414874,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.24574787346458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.68753434037564,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.779262240245906,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.73048580243644,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.14819499784565,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.797670009700534,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.7243498792849,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.71821395613336,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.797670009700534,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
