epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.74275764873953,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.76699039394282,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.73662172558798,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.17273869045182,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.791534086548991,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.22734010400995,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.68753434037564,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.03728196001357,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.67526249407256,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.17273869045182,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.76699039394282,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.03114603686203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.69980618667873,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.14819499784565,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.20893233455532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.71821395613336,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.797670009700534,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.71821395613336,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.779262240245906,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.797670009700534,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.04341788316511,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.14819499784565,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.7243498792849,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.73048580243644,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.791534086548991,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00046642110431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.791534086548991,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.73048580243644,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.7243498792849,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.73048580243644,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.17273869045182,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00046642110431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.70594210983027,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.14819499784565,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.22120418085841,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.7243498792849,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23961195031304,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.71207803298181,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.803805932852076,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.6813984172241,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.24574787346458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.797670009700534,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.71207803298181,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16046684414874,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.797670009700534,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.17273869045182,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.70594210983027,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.773126317094363,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.69980618667873,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.24574787346458,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.03114603686203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.14819499784565,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.73048580243644,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.26415564291921,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.69367026352719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.803805932852076,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.785398163397448,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.71821395613336,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.25801971976766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.71821395613336,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.03114603686203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.779262240245906,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46,2.25188379661612,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.23347602716149,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.14819499784565,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.779262240245906,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50.5,2.70594210983027,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,922625000,0,-45,3.02501011371048,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,922625000,0,-45.5,0.791534086548991,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,922625000,0,-46.5,2.21506825770687,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.15433092099719,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,922625000,0,-50,2.73048580243644,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,922625000,0,-44.5,6.16660276730028,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03697101261069,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.99433049795277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.29499073237836,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.29499073237836,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03083508945915,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54027218473862,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.30726257868144,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0797670009700537,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.53413626158708,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.97592272849814,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.122718463030851,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03083508945915,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.26431111662064,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44,0.104310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28885480922681,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.97592272849814,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.52186441528399,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.52800033843554,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.9697868053466,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27658296292373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04924285891378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0674951546669682,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55254403104171,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27658296292373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54027218473862,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28885480922681,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.116582539879309,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04924285891378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55254403104171,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.05537878206532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.3011266555299,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.104310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.99433049795277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28271888607527,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.53413626158708,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03697101261069,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.3011266555299,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,3.00046642110431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0920388472731384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55867995419325,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.98205865164969,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28271888607527,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44,0.0797670009700537,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03697101261069,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55254403104171,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.2581751934691,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04924285891378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.97592272849814,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0920388472731384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03083508945915,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.9697868053466,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44,0.0920388472731384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.3011266555299,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.52800033843554,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.98205865164969,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04924285891378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.104310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.53413626158708,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.29499073237836,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.30726257868144,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.95751495904352,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0859029241215961,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.51572849213245,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,3.00046642110431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03697101261069,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28885480922681,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54027218473862,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.95137903589197,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0797670009700537,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.26431111662064,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.56481587734479,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.104310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28271888607527,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.56481587734479,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.99433049795277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03083508945915,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55867995419325,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28885480922681,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.104310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.06151470521686,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54027218473862,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.95137903589197,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28271888607527,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0859029241215961,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.99433049795277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.116582539879309,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04924285891378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27658296292373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.53413626158708,0,0,0.040060001373291,1.63,0,-5399.92822265625
