epc,antennaIndex,frequency,time,RSSI,phase,dopplerShift,velocity,x,y,z,angle
100000000000000000000002,1,923125000,0,-45,3.3011266555299,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44,0.104310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.02469916630761,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.52800033843554,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0920388472731384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04924285891378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.98205865164969,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.31339850183298,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.94524311274043,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.25203927031756,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.53413626158708,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.116582539879309,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28271888607527,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.99433049795277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28885480922681,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,3.00046642110431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55867995419325,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04924285891378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0859029241215961,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,3.00046642110431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.53413626158708,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03697101261069,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.26431111662064,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.53413626158708,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.97592272849814,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04924285891378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28271888607527,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.99433049795277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27044703977219,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55867995419325,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03697101261069,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0920388472731384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55867995419325,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,3.00046642110431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28271888607527,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.9697868053466,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.30726257868144,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03697101261069,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55254403104171,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0859029241215961,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27044703977219,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,3.0127382674074,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.06151470521686,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.54027218473862,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.122718463030851,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28885480922681,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54027218473862,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.98205865164969,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.9697868053466,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.26431111662064,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04924285891378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0920388472731384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.54027218473862,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.29499073237836,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55867995419325,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0859029241215961,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.02469916630761,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.97592272849814,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.98205865164969,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0859029241215961,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.25203927031756,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03697101261069,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55867995419325,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.104310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28885480922681,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.05537878206532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27658296292373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54027218473862,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55254403104171,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28271888607527,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03083508945915,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.3011266555299,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.104310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.02469916630761,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.05537878206532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28885480922681,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44,0.0920388472731384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.97592272849814,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03083508945915,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.104310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,3.01887419055894,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.25203927031756,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.98205865164969,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0736310778185105,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28885480922681,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03083508945915,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.52800033843554,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0920388472731384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.31953442498453,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.05537878206532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.55254403104171,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.05537878206532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0920388472731384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,3.00046642110431,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54027218473862,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27658296292373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.99433049795277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27658296292373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.110446616727766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.56481587734479,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.54027218473862,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.98205865164969,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.05537878206532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27658296292373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.05537878206532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0859029241215961,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.97592272849814,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28885480922681,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28271888607527,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04924285891378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.54027218473862,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0859029241215961,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27658296292373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.104310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.05537878206532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.9697868053466,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.116582539879309,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28271888607527,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03697101261069,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54027218473862,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0797670009700537,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28885480922681,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.99433049795277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54027218473862,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28885480922681,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03083508945915,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44,0.0859029241215961,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.98205865164969,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.122718463030851,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28271888607527,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.110446616727766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27044703977219,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.95137903589197,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04924285891378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54027218473862,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.97592272849814,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.29499073237836,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55254403104171,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0920388472731384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.05537878206532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27658296292373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.98205865164969,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55254403104171,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03697101261069,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.104310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.31953442498453,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03697101261069,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03697101261069,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.53413626158708,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28271888607527,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.9697868053466,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.53413626158708,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27658296292373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.98205865164969,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0920388472731384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.05537878206532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.99433049795277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.05537878206532,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.31339850183298,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55254403104171,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.54027218473862,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03083508945915,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27658296292373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,3.00660234425586,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0859029241215961,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.9697868053466,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0736310778185105,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55254403104171,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28271888607527,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03697101261069,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.29499073237836,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,3.03114603686203,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55254403104171,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0920388472731384,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.52800033843554,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.28271888607527,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0859029241215961,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44,0.104310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.03697101261069,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46.5,2.55867995419325,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27658296292373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.98205865164969,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0981747704246807,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04924285891378,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27044703977219,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50,2.99433049795277,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000004,1,923125000,0,-50.5,2.98819457480123,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.0859029241215961,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000001,1,923125000,0,-45,1.04310693576224,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000002,1,923125000,0,-45,3.27658296292373,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.53413626158708,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000000,1,923125000,0,-44.5,0.110446616727766,0,0,0.040060001373291,1.63,0,-5399.92822265625
100000000000000000000003,1,923125000,0,-46,2.54640810789016,0,0,0.040060001373291,1.63,0,-5399.92822265625
